r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
1.3200000000	1.3733333333	0.4142967810	0.8960945208	0.2236365380	0.9918821264	1.0119792820	1.1377312452	0.9974943767	1.0000000000	0.9136716323	0.9974943767	0.9136716323	-0.0025087677	0.0000000000	0.0021288039	-0.0025087677	0.0021288039	0.0000062939	0.0000000000	0.0000045318	0.0000062939	0.0000045318	0.0000108257	0.0000108257	0.0000216514
1.3200000000	1.3866666667	0.4117144159	0.8938403640	0.2228542610	0.9887095251	1.0137312973	1.1391518312	0.9968755996	1.0000000000	0.9134371867	0.9968755996	0.9134371867	-0.0031292915	0.0000000000	0.0018721737	-0.0031292915	0.0018721737	0.0000097925	0.0000000000	0.0000035050	0.0000097925	0.0000035050	0.0000132975	0.0000132975	0.0000265950
1.3200000000	1.4000000000	0.4091599491	0.8915983106	0.2220789008	0.9855621688	1.0154697103	1.1405607745	0.9962598083	1.0000000000	0.9132029748	0.9962598083	0.9132029748	-0.0037472037	0.0000000000	0.0016157336	-0.0037472037	0.0016157336	0.0000140415	0.0000000000	0.0000026106	0.0000140415	0.0000026106	0.0000166521	0.0000166521	0.0000333043
1.3333333333	0.6000000000	0.6329476912	1.0542235977	0.2845806161	1.2357499524	0.8757542532	1.0300884480	1.0405642105	1.0000000000	0.9283068580	1.0405642105	0.9283068580	0.0397630761	0.0000000000	0.0180199055	0.0397630761	0.0180199055	0.0015811022	0.0000000000	0.0003247170	0.0015811022	0.0003247170	0.0019058192	0.0019058192	0.0038116384
1.3333333333	0.6133333333	0.6275462316	1.0511615385	0.2831264999	1.2302729005	0.8787360834	1.0325836697	1.0396957144	1.0000000000	0.9280403832	1.0396957144	0.9280403832	0.0389280880	0.0000000000	0.0177328096	0.0389280880	0.0177328096	0.0015153960	0.0000000000	0.0003144525	0.0015153960	0.0003144525	0.0018298486	0.0018298486	0.0036596971
1.3333333333	0.6266666667	0.6222250283	1.0481123599	0.2816914829	1.2248568954	0.8816859910	1.0350497672	1.0388331718	1.0000000000	0.9277750232	1.0388331718	0.9277750232	0.0380981331	0.0000000000	0.0174468329	0.0380981331	0.0174468329	0.0014514677	0.0000000000	0.0003043920	0.0014514677	0.0003043920	0.0017558597	0.0017558597	0.0035117194
1.3333333333	0.6400000000	0.6169823820	1.0450762450	0.2802751565	1.2195008393	0.8846045240	1.0374872903	1.0379765091	1.0000000000	0.9275107461	1.0379765091	0.9275107461	0.0372731535	0.0000000000	0.0171619419	0.0372731535	0.0171619419	0.0013892880	0.0000000000	0.0002945323	0.0013892880	0.0002945323	0.0016838202	0.0016838202	0.0033676404
1.3333333333	0.6533333333	0.6118166402	1.0420533615	0.2788771238	1.2142036613	0.8874922178	1.0398967746	1.0371256534	1.0000000000	0.9272475208	1.0371256534	0.9272475208	0.0364530920	0.0000000000	0.0168781040	0.0364530920	0.0168781040	0.0013288279	0.0000000000	0.0002848704	0.0013288279	0.0002848704	0.0016136983	0.0016136983	0.0032273966
1.3333333333	0.6666666667	0.6067261948	1.0390438623	0.2774969998	1.2089643168	0.8903495951	1.0422787416	1.0362805329	1.0000000000	0.9269853172	1.0362805329	0.9269853172	0.0356378919	0.0000000000	0.0165952877	0.0356378919	0.0165952877	0.0012700593	0.0000000000	0.0002754036	0.0012700593	0.0002754036	0.0015454629	0.0015454629	0.0030909258
1.3333333333	0.6800000000	0.6017094815	1.0360478870	0.2761344106	1.2037817868	0.8931771668	1.0446337000	1.0354410767	1.0000000000	0.9267241061	1.0354410767	0.9267241061	0.0348274970	0.0000000000	0.0163134624	0.0348274970	0.0163134624	0.0012129545	0.0000000000	0.0002661291	0.0012129545	0.0002661291	0.0014790836	0.0014790836	0.0029581672
1.3333333333	0.6933333333	0.5967649777	1.0330655619	0.2747889932	1.1986550766	0.8959754320	1.0469621450	1.0346072147	1.0000000000	0.9264638593	1.0346072147	0.9264638593	0.0340218519	0.0000000000	0.0160325985	0.0340218519	0.0160325985	0.0011574864	0.0000000000	0.0002570442	0.0011574864	0.0002570442	0.0014145306	0.0014145306	0.0028290613
1.3333333333	0.7066666667	0.5918912016	1.0300970010	0.2734603949	1.1935832157	0.8987448781	1.0492645598	1.0337788776	1.0000000000	0.9262045494	1.0337788776	0.9262045494	0.0332209018	0.0000000000	0.0157526673	0.0332209018	0.0157526673	0.0011036283	0.0000000000	0.0002481465	0.0011036283	0.0002481465	0.0013517748	0.0013517748	0.0027035497
1.3333333333	0.7200000000	0.5870867106	1.0271423068	0.2721482729	1.1885652567	0.9014859818	1.0515414152	1.0329559974	1.0000000000	0.9259461499	1.0329559974	0.9259461499	0.0324245923	0.0000000000	0.0154736409	0.0324245923	0.0154736409	0.0010513542	0.0000000000	0.0002394336	0.0010513542	0.0002394336	0.0012907878	0.0012907878	0.0025815755
1.3333333333	0.7333333333	0.5823501000	1.0242015708	0.2708522942	1.1836002744	0.9041992088	1.0537931704	1.0321385066	1.0000000000	0.9256886352	1.0321385066	0.9256886352	0.0316328699	0.0000000000	0.0151954923	0.0316328699	0.0151954923	0.0010006385	0.0000000000	0.0002309030	0.0010006385	0.0002309030	0.0012315414	0.0012315414	0.0024630829
1.3333333333	0.7466666667	0.5776800021	1.0212748740	0.2695721351	1.1786873658	0.9068850146	1.0560202732	1.0313263389	1.0000000000	0.9254319802	1.0313263389	0.9254319802	0.0308456815	0.0000000000	0.0149181955	0.0308456815	0.0149181955	0.0009514561	0.0000000000	0.0002225526	0.0009514561	0.0002225526	0.0011740086	0.0011740086	0.0023480173
1.3333333333	0.7600000000	0.5730750846	1.0183622876	0.2683074808	1.1738256489	0.9095438442	1.0582231605	1.0305194286	1.0000000000	0.9251761609	1.0305194286	0.9251761609	0.0300629748	0.0000000000	0.0146417250	0.0300629748	0.0146417250	0.0009037825	0.0000000000	0.0002143801	0.0009037825	0.0002143801	0.0011181626	0.0011181626	0.0022363251
1.3333333333	0.7733333333	0.5685340498	1.0154638737	0.2670580253	1.1690142620	0.9121761331	1.0604022584	1.0297177112	1.0000000000	0.9249211540	1.0297177112	0.9249211540	0.0292846979	0.0000000000	0.0143660563	0.0292846979	0.0143660563	0.0008575935	0.0000000000	0.0002063836	0.0008575935	0.0002063836	0.0010639771	0.0010639771	0.0021279542
1.3333333333	0.7866666667	0.5640556336	1.0125796855	0.2658234707	1.1642523637	0.9147823069	1.0625579830	1.0289211229	1.0000000000	0.9246669366	1.0289211229	0.9246669366	0.0285107998	0.0000000000	0.0140911655	0.0285107998	0.0140911655	0.0008128657	0.0000000000	0.0001985609	0.0008128657	0.0001985609	0.0010114266	0.0010114266	0.0020228533
1.3333333333	0.8000000000	0.5596386038	1.0097097678	0.2646035274	1.1595391317	0.9173627820	1.0646907399	1.0281296007	1.0000000000	0.9244134869	1.0281296007	0.9244134869	0.0277412298	0.0000000000	0.0138170296	0.0277412298	0.0138170296	0.0007695758	0.0000000000	0.0001909103	0.0007695758	0.0001909103	0.0009604861	0.0009604861	0.0019209723
1.3333333333	0.8133333333	0.5552817599	1.0068541577	0.2633979135	1.1548737625	0.9199179657	1.0668009254	1.0273430827	1.0000000000	0.9241607836	1.0273430827	0.9241607836	0.0269759381	0.0000000000	0.0135436261	0.0269759381	0.0135436261	0.0007277012	0.0000000000	0.0001834298	0.0007277012	0.0001834298	0.0009111310	0.0009111310	0.0018222621
1.3333333333	0.8266666667	0.5509839316	1.0040128850	0.2622063546	1.1502554709	0.9224482564	1.0688889263	1.0265615077	1.0000000000	0.9239088060	1.0265615077	0.9239088060	0.0262148755	0.0000000000	0.0132709333	0.0262148755	0.0132709333	0.0006872197	0.0000000000	0.0001761177	0.0006872197	0.0001761177	0.0008633374	0.0008633374	0.0017266747
1.3333333333	0.8400000000	0.5467439783	1.0011859723	0.2610285836	1.1456834894	0.9249540441	1.0709551201	1.0257848154	1.0000000000	0.9236575341	1.0257848154	0.9236575341	0.0254579932	0.0000000000	0.0129989302	0.0254579932	0.0129989302	0.0006481094	0.0000000000	0.0001689722	0.0006481094	0.0001689722	0.0008170816	0.0008170816	0.0016341632
1.3333333333	0.8533333333	0.5425607875	0.9983734357	0.2598643404	1.1411570676	0.9274357103	1.0729998757	1.0250129464	1.0000000000	0.9234069486	1.0250129464	0.9234069486	0.0247052431	0.0000000000	0.0127275964	0.0247052431	0.0127275964	0.0006103490	0.0000000000	0.0001619917	0.0006103490	0.0001619917	0.0007723407	0.0007723407	0.0015446815
1.3333333333	0.8666666667	0.5384332746	0.9955752850	0.2587133718	1.1366754720	0.9298936284	1.0750235532	1.0242458420	1.0000000000	0.9231570305	1.0242458420	0.9231570305	0.0239565779	0.0000000000	0.0124569120	0.0239565779	0.0124569120	0.0005739176	0.0000000000	0.0001551747	0.0005739176	0.0001551747	0.0007290923	0.0007290923	0.0014581846
1.3333333333	0.8800000000	0.5343603819	0.9927915244	0.2575754309	1.1322379852	0.9323281638	1.0770265046	1.0234834445	1.0000000000	0.9229077617	1.0234834445	0.9229077617	0.0232119506	0.0000000000	0.0121868578	0.0232119506	0.0121868578	0.0005387947	0.0000000000	0.0001485195	0.0005387947	0.0001485195	0.0006873142	0.0006873142	0.0013746283
1.3333333333	0.8933333333	0.5303410776	0.9900221522	0.2564502774	1.1278439057	0.9347396744	1.0790090735	1.0227256969	1.0000000000	0.9226591246	1.0227256969	0.9226591246	0.0224713151	0.0000000000	0.0119174152	0.0224713151	0.0119174152	0.0005049600	0.0000000000	0.0001420248	0.0005049600	0.0001420248	0.0006469848	0.0006469848	0.0012939696
1.3333333333	0.9066666667	0.5263743552	0.9872671617	0.2553376771	1.1234925472	0.9371285104	1.0809715960	1.0219725431	1.0000000000	0.9224111019	1.0219725431	0.9224111019	0.0217346255	0.0000000000	0.0116485661	0.0217346255	0.0116485661	0.0004723939	0.0000000000	0.0001356891	0.0004723939	0.0001356891	0.0006080830	0.0006080830	0.0012161661
1.3333333333	0.9200000000	0.5224592324	0.9845265410	0.2542374016	1.1191832385	0.9394950148	1.0829144002	1.0212239276	1.0000000000	0.9221636771	1.0212239276	0.9221636771	0.0210018370	0.0000000000	0.0113802931	0.0210018370	0.0113802931	0.0004410772	0.0000000000	0.0001295111	0.0004410772	0.0001295111	0.0005705882	0.0005705882	0.0011411765
1.3333333333	0.9333333333	0.5185947511	0.9818002740	0.2531492283	1.1149153229	0.9418395236	1.0848378072	1.0204797961	1.0000000000	0.9219168340	1.0204797961	0.9219168340	0.0202729050	0.0000000000	0.0111125791	0.0202729050	0.0111125791	0.0004109907	0.0000000000	0.0001234894	0.0004109907	0.0001234894	0.0005344801	0.0005344801	0.0010689602
1.3333333333	0.9466666667	0.5147799759	0.9790883398	0.2520729403	1.1106881576	0.9441623655	1.0867421305	1.0197400946	1.0000000000	0.9216705570	1.0197400946	0.9216705570	0.0195477856	0.0000000000	0.0108454076	0.0195477856	0.0108454076	0.0003821159	0.0000000000	0.0001176229	0.0003821159	0.0001176229	0.0004997388	0.0004997388	0.0009994776
1.3333333333	0.9600000000	0.5110139939	0.9763907135	0.2510083259	1.1065011138	0.9464638630	1.0886276768	1.0190047702	1.0000000000	0.9214248309	1.0190047702	0.9214248309	0.0188264355	0.0000000000	0.0105787626	0.0188264355	0.0105787626	0.0003544347	0.0000000000	0.0001119102	0.0003544347	0.0001119102	0.0004663449	0.0004663449	0.0009326898
1.3333333333	0.9733333333	0.5072959139	0.9737073664	0.2499551787	1.1023535759	0.9487443316	1.0904947461	1.0182737707	1.0000000000	0.9211796411	1.0182737707	0.9211796411	0.0181088120	0.0000000000	0.0103126287	0.0181088120	0.0103126287	0.0003279291	0.0000000000	0.0001063503	0.0003279291	0.0001063503	0.0004342794	0.0004342794	0.0008685588
1.3333333333	0.9866666667	0.5036248658	0.9710382661	0.2489132973	1.0982449414	0.9510040805	1.0923436317	1.0175470446	1.0000000000	0.9209349733	1.0175470446	0.9209349733	0.0173948728	0.0000000000	0.0100469906	0.0173948728	0.0100469906	0.0003025816	0.0000000000	0.0001009420	0.0003025816	0.0001009420	0.0004035236	0.0004035236	0.0008070472
1.3333333333	1.0000000000	0.5000000000	0.9683833767	0.2478824853	1.0941746204	0.9532434129	1.0941746204	1.0168245412	1.0000000000	0.9206908136	1.0168245412	0.9206908136	0.0166845763	0.0000000000	0.0097818340	0.0166845763	0.0097818340	0.0002783751	0.0000000000	0.0000956843	0.0002783751	0.0000956843	0.0003740594	0.0003740594	0.0007481187
1.3333333333	1.0133333333	0.4964204867	0.9657426592	0.2468625510	1.0901420353	0.9554626255	1.0959879928	1.0161062104	1.0000000000	0.9204471487	1.0161062104	0.9204471487	0.0159778815	0.0000000000	0.0095171445	0.0159778815	0.0095171445	0.0002552927	0.0000000000	0.0000905760	0.0002552927	0.0000905760	0.0003458687	0.0003458687	0.0006917375
1.3333333333	1.0266666667	0.4928855154	0.9631160714	0.2458533072	1.0861466206	0.9576620094	1.0977840236	1.0153920030	1.0000000000	0.9202039655	1.0153920030	0.9202039655	0.0152747478	0.0000000000	0.0092529085	0.0152747478	0.0092529085	0.0002333179	0.0000000000	0.0000856163	0.0002333179	0.0000856163	0.0003189342	0.0003189342	0.0006378685
1.3333333333	1.0400000000	0.4893942945	0.9605035684	0.2448545713	1.0821878223	0.9598418499	1.0995629814	1.0146818704	1.0000000000	0.9199612514	1.0146818704	0.9199612514	0.0145751352	0.0000000000	0.0089891125	0.0145751352	0.0089891125	0.0002124346	0.0000000000	0.0000808041	0.0002124346	0.0000808041	0.0002932387	0.0002932387	0.0005864774
1.3333333333	1.0533333333	0.4859460506	0.9579051025	0.2438661649	1.0782650979	0.9620024266	1.1013251291	1.0139757648	1.0000000000	0.9197189942	1.0139757648	0.9197189942	0.0138790043	0.0000000000	0.0087257436	0.0138790043	0.0087257436	0.0001926268	0.0000000000	0.0000761386	0.0001926268	0.0000761386	0.0002687654	0.0002687654	0.0005375307
1.3333333333	1.0666666667	0.4825400279	0.9553206236	0.2428879139	1.0743779159	0.9641440135	1.1030707241	1.0132736391	1.0000000000	0.9194771819	1.0132736391	0.9194771819	0.0131863162	0.0000000000	0.0084627893	0.0131863162	0.0084627893	0.0001738789	0.0000000000	0.0000716188	0.0001738789	0.0000716188	0.0002454977	0.0002454977	0.0004909955
1.3333333333	1.0800000000	0.4791754880	0.9527500792	0.2419196482	1.0705257558	0.9662668795	1.1048000183	1.0125754467	1.0000000000	0.9192358031	1.0125754467	0.9192358031	0.0124970325	0.0000000000	0.0082002374	0.0124970325	0.0082002374	0.0001561758	0.0000000000	0.0000672439	0.0001561758	0.0000672439	0.0002234197	0.0002234197	0.0004468394
1.3333333333	1.0933333333	0.4758517091	0.9501934147	0.2409612016	1.0667081072	0.9683712880	1.1065132583	1.0118811418	1.0000000000	0.9189948465	1.0118811418	0.9189948465	0.0118111152	0.0000000000	0.0079380760	0.0118111152	0.0079380760	0.0001395024	0.0000000000	0.0000630131	0.0001395024	0.0000630131	0.0002025155	0.0002025155	0.0004050310
1.3333333333	1.1066666667	0.4725679857	0.9476505732	0.2400124119	1.0629244704	0.9704574976	1.1082106856	1.0111906794	1.0000000000	0.9187543014	1.0111906794	0.9187543014	0.0111285270	0.0000000000	0.0076762937	0.0111285270	0.0076762937	0.0001238441	0.0000000000	0.0000589255	0.0001238441	0.0000589255	0.0001827696	0.0001827696	0.0003655392
1.3333333333	1.1200000000	0.4693236283	0.9451214962	0.2390731204	1.0591743553	0.9725257617	1.1098925366	1.0105040149	1.0000000000	0.9185141571	1.0105040149	0.9185141571	0.0104492310	0.0000000000	0.0074148792	0.0104492310	0.0074148792	0.0001091864	0.0000000000	0.0000549804	0.0001091864	0.0000549804	0.0001641669	0.0001641669	0.0003283337
1.3333333333	1.1333333333	0.4661179626	0.9426061232	0.2381431722	1.0554572817	0.9745763289	1.1115590430	1.0098211045	1.0000000000	0.9182744035	1.0098211045	0.9182744035	0.0097731909	0.0000000000	0.0071538218	0.0097731909	0.0071538218	0.0000955153	0.0000000000	0.0000511772	0.0000955153	0.0000511772	0.0001466924	0.0001466924	0.0002933849
1.3333333333	1.1466666667	0.4629503292	0.9401043922	0.2372224157	1.0517727789	0.9766094431	1.1132104315	1.0091419050	1.0000000000	0.9180350306	1.0091419050	0.9180350306	0.0091003708	0.0000000000	0.0068931109	0.0091003708	0.0068931109	0.0000828167	0.0000000000	0.0000475150	0.0000828167	0.0000475150	0.0001303317	0.0001303317	0.0002606635
1.3333333333	1.1600000000	0.4598200836	0.9376162395	0.2363107029	1.0481203855	0.9786253437	1.1148469244	1.0084663739	1.0000000000	0.9177960288	1.0084663739	0.9177960288	0.0084307352	0.0000000000	0.0066327364	0.0084307352	0.0066327364	0.0000710773	0.0000000000	0.0000439932	0.0000710773	0.0000439932	0.0001150705	0.0001150705	0.0002301410
1.3333333333	1.1733333333	0.4567265952	0.9351415999	0.2354078890	1.0444996489	0.9806242653	1.1164687394	1.0077944691	1.0000000000	0.9175573887	1.0077944691	0.9175573887	0.0077642492	0.0000000000	0.0063726883	0.0077642492	0.0063726883	0.0000602836	0.0000000000	0.0000406112	0.0000602836	0.0000406112	0.0001008947	0.0001008947	0.0002017894
1.3333333333	1.1866666667	0.4536692473	0.9326804073	0.2345138324	1.0409101255	0.9826064384	1.1180760897	1.0071261494	1.0000000000	0.9173191013	1.0071261494	0.9173191013	0.0071008784	0.0000000000	0.0061129571	0.0071008784	0.0061129571	0.0000504225	0.0000000000	0.0000373682	0.0000504225	0.0000373682	0.0000877907	0.0000877907	0.0001755814
1.3333333333	1.2000000000	0.4506474366	0.9302325938	0.2336283946	1.0373513801	0.9845720891	1.1196691844	1.0064613739	1.0000000000	0.9170811579	1.0064613739	0.9170811579	0.0064405887	0.0000000000	0.0058535334	0.0064405887	0.0058535334	0.0000414812	0.0000000000	0.0000342639	0.0000414812	0.0000342639	0.0000757450	0.0000757450	0.0001514901
1.3333333333	1.2133333333	0.4476605728	0.9277980907	0.2327514404	1.0338229860	0.9865214392	1.1212482284	1.0058001026	1.0000000000	0.9168435497	1.0058001026	0.9168435497	0.0057833468	0.0000000000	0.0055944081	0.0057833468	0.0055944081	0.0000334471	0.0000000000	0.0000312974	0.0000334471	0.0000312974	0.0000647445	0.0000647445	0.0001294890
1.3333333333	1.2266666667	0.4447080784	0.9253768283	0.2318828371	1.0303245247	0.9884547065	1.1228134224	1.0051422958	1.0000000000	0.9166062686	1.0051422958	0.9166062686	0.0051291194	0.0000000000	0.0053355724	0.0051291194	0.0053355724	0.0000263079	0.0000000000	0.0000284683	0.0000263079	0.0000284683	0.0000547762	0.0000547762	0.0001095524
1.3333333333	1.2400000000	0.4417893883	0.9229687357	0.2310224552	1.0268555854	0.9903721049	1.1243649633	1.0044879146	1.0000000000	0.9163693065	1.0044879146	0.9163693065	0.0044778739	0.0000000000	0.0050770178	0.0044778739	0.0050770178	0.0000200514	0.0000000000	0.0000257761	0.0000200514	0.0000257761	0.0000458275	0.0000458275	0.0000916549
1.3333333333	1.2533333333	0.4389039494	0.9205737413	0.2301701678	1.0234157654	0.9922738441	1.1259030441	1.0038369205	1.0000000000	0.9161326555	1.0038369205	0.9161326555	0.0038295782	0.0000000000	0.0048187360	0.0038295782	0.0048187360	0.0000146657	0.0000000000	0.0000232202	0.0000146657	0.0000232202	0.0000378859	0.0000378859	0.0000757718
1.3333333333	1.2666666667	0.4360512203	0.9181917727	0.2293258509	1.0200046694	0.9941601303	1.1274278539	1.0031892755	1.0000000000	0.9158963082	1.0031892755	0.9158963082	0.0031842005	0.0000000000	0.0045607189	0.0031842005	0.0045607189	0.0000101391	0.0000000000	0.0000208002	0.0000101391	0.0000208002	0.0000309393	0.0000309393	0.0000618786
1.3333333333	1.2800000000	0.4332306712	0.9158227567	0.2284893830	1.0166219094	0.9960311659	1.1289395783	1.0025449424	1.0000000000	0.9156602570	1.0025449424	0.9156602570	0.0025417095	0.0000000000	0.0043029587	0.0025417095	0.0043029587	0.0000064603	0.0000000000	0.0000185155	0.0000064603	0.0000185155	0.0000249757	0.0000249757	0.0000499515
1.3333333333	1.2933333333	0.4304417833	0.9134666194	0.2276606452	1.0132671049	0.9978871494	1.1304383993	1.0019038843	1.0000000000	0.9154244949	1.0019038843	0.9154244949	0.0019020742	0.0000000000	0.0040454479	0.0019020742	0.0040454479	0.0000036179	0.0000000000	0.0000163656	0.0000036179	0.0000163656	0.0000199835	0.0000199835	0.0000399671
1.3333333333	1.3066666667	0.4276840487	0.9111232864	0.2268395210	1.0099398822	0.9997282762	1.1319244952	1.0012660650	1.0000000000	0.9151890149	1.0012660650	0.9151890149	0.0012652642	0.0000000000	0.0037881789	0.0012652642	0.0037881789	0.0000016009	0.0000000000	0.0000143503	0.0000016009	0.0000143503	0.0000159512	0.0000159512	0.0000319024
1.3333333333	1.3200000000	0.4249569700	0.9087926828	0.2260258966	1.0066398746	1.0015547377	1.1333980413	1.0006314486	1.0000000000	0.9149538102	1.0006314486	0.9149538102	0.0006312494	0.0000000000	0.0035311447	0.0006312494	0.0035311447	0.0000003985	0.0000000000	0.0000124690	0.0000003985	0.0000124690	0.0000128675	0.0000128675	0.0000257349
1.3333333333	1.3333333333	0.4222600602	0.9064747330	0.2252196602	1.0033667223	1.0033667223	1.1348592091	1.0000000000	1.0000000000	0.9147188744	1.0000000000	0.9147188744	0.0000000000	0.0000000000	0.0032743383	0.0000000000	0.0032743383	0.0000000000	0.0000000000	0.0000107213	0.0000000000	0.0000107213	0.0000107213	0.0000107213	0.0000214426
1.3333333333	1.3466666667	0.4195928423	0.9041693613	0.2244207026	1.0001200716	1.0051644148	1.1363081671	0.9993716843	1.0000000000	0.9144842009	0.9993716843	0.9144842009	-0.0006285131	0.0000000000	0.0030177529	-0.0006285131	0.0030177529	0.0000003950	0.0000000000	0.0000091068	0.0000003950	0.0000091068	0.0000095019	0.0000095019	0.0000190037
1.3333333333	1.3600000000	0.4169548492	0.9018764914	0.2236289166	0.9968995757	1.0069479971	1.1377450807	0.9987464674	1.0000000000	0.9142497838	0.9987464674	0.9142497838	-0.0012543190	0.0000000000	0.0027613819	-0.0012543190	0.0027613819	0.0000015733	0.0000000000	0.0000076252	0.0000015733	0.0000076252	0.0000091985	0.0000091985	0.0000183971
1.3333333333	1.3733333333	0.4143456232	0.8995960468	0.2228441975	0.9937048938	1.0087176476	1.1391701122	0.9981243154	1.0000000000	0.9140156169	0.9981243154	0.9140156169	-0.0018774459	0.0000000000	0.0025052190	-0.0018774459	0.0025052190	0.0000035248	0.0000000000	0.0000062761	0.0000035248	0.0000062761	0.0000098009	0.0000098009	0.0000196019
1.3333333333	1.3866666667	0.4117647159	0.8973279507	0.2220664425	0.9905356914	1.0104735417	1.1405834205	0.9975051950	1.0000000000	0.9137816945	0.9975051950	0.9137816945	-0.0024979222	0.0000000000	0.0022492580	-0.0024979222	0.0022492580	0.0000062396	0.0000000000	0.0000050592	0.0000062396	0.0000050592	0.0000112988	0.0000112988	0.0000225976
1.3333333333	1.4000000000	0.4092116881	0.8950721261	0.2212955507	0.9873916397	1.0122158517	1.1419851622	0.9968890734	1.0000000000	0.9135480108	0.9968890734	0.9135480108	-0.0031157756	0.0000000000	0.0019934928	-0.0031157756	0.0019934928	0.0000097081	0.0000000000	0.0000039740	0.0000097081	0.0000039740	0.0000136821	0.0000136821	0.0000273641
1.3466666667	0.6000000000	0.6328829043	1.0589852248	0.2833964232	1.2370922807	0.8723801656	1.0321202073	1.0412480412	1.0000000000	0.9286282429	1.0412480412	0.9286282429	0.0404200333	0.0000000000	0.0183660510	0.0404200333	0.0183660510	0.0016337791	0.0000000000	0.0003373118	0.0016337791	0.0003373118	0.0019710909	0.0019710909	0.0039421818
1.3466666667	0.6133333333	0.6274835846	1.0558892318	0.2819527473	1.2316303560	0.8753617866	1.0346005110	1.0403776435	1.0000000000	0.9283619623	1.0403776435	0.9283619623	0.0395837660	0.0000000000	0.0180792637	0.0395837660	0.0180792637	0.0015668745	0.0000000000	0.0003268598	0.0015668745	0.0003268598	0.0018937343	0.0018937343	0.0037874686
1.3466666667	0.6266666667	0.6221645417	1.0528067703	0.2805279827	1.2262290970	0.8783116425	1.0370519141	1.0395132496	1.0000000000	0.9280968007	1.0395132496	0.9280968007	0.0387525744	0.0000000000	0.0177935998	0.0387525744	0.0177935998	0.0015017620	0.0000000000	0.0003166122	0.0015017620	0.0003166122	0.0018183742	0.0018183742	0.0036367484
1.3466666667	0.6400000000	0.6169240734	1.0497380050	0.2791217253	1.2208874162	0.8812302759	1.0394749615	1.0386547845	1.0000000000	0.9278327261	1.0386547845	0.9278327261	0.0379263995	0.0000000000	0.0175090258	0.0379263995	0.0175090258	0.0014384118	0.0000000000	0.0003065660	0.0014384118	0.0003065660	0.0017449778	0.0017449778	0.0034899555
1.3466666667	0.6533333333	0.6117605241	1.0466830862	0.2777335836	1.2156042527	0.8841182170	1.0418701839	1.0378021740	1.0000000000	0.9275697077	1.0378021740	0.9275697077	0.0371051828	0.0000000000	0.0172255095	0.0371051828	0.0172255095	0.0013767946	0.0000000000	0.0002967182	0.0013767946	0.0002967182	0.0016735128	0.0016735128	0.0033470255
1.3466666667	0.6666666667	0.6066722832	1.0436421499	0.2763631770	1.2103785716	0.8869759838	1.0442380983	1.0369553448	1.0000000000	0.9273077155	1.0369553448	0.9273077155	0.0362888665	0.0000000000	0.0169430196	0.0362888665	0.0169430196	0.0013168818	0.0000000000	0.0002870659	0.0013168818	0.0002870659	0.0016039477	0.0016039477	0.0032078955
1.3466666667	0.6800000000	0.6016577837	1.0406153192	0.2750101362	1.2052093630	0.8898040820	1.0465792085	1.0361142248	1.0000000000	0.9270467207	1.0361142248	0.9270467207	0.0354773934	0.0000000000	0.0166615256	0.0354773934	0.0166615256	0.0012586454	0.0000000000	0.0002776064	0.0012586454	0.0002776064	0.0015362519	0.0015362519	0.0030725038
1.3466666667	0.6933333333	0.5967155008	1.0376027047	0.2736741026	1.2000956416	0.8926030063	1.0488940057	1.0352787427	1.0000000000	0.9267866951	1.0352787427	0.9267866951	0.0346707071	0.0000000000	0.0163809981	0.0346707071	0.0163809981	0.0012020579	0.0000000000	0.0002683371	0.0012020579	0.0002683371	0.0014703950	0.0014703950	0.0029407901
1.3466666667	0.7066666667	0.5918439505	1.0346044052	0.2723547276	1.1950364455	0.8953732397	1.0511829684	1.0344488281	1.0000000000	0.9265276115	1.0344488281	0.9265276115	0.0338687516	0.0000000000	0.0161014085	0.0338687516	0.0161014085	0.0011470923	0.0000000000	0.0002592554	0.0011470923	0.0002592554	0.0014063477	0.0014063477	0.0028126954
1.3466666667	0.7200000000	0.5870416880	1.0316205084	0.2710516726	1.1900308357	0.8981152544	1.0534465635	1.0336244116	1.0000000000	0.9262694434	1.0336244116	0.9262694434	0.0330714718	0.0000000000	0.0158227293	0.0330714718	0.0158227293	0.0010937222	0.0000000000	0.0002503588	0.0010937222	0.0002503588	0.0013440810	0.0013440810	0.0026881620
1.3466666667	0.7333333333	0.5823073069	1.0286510916	0.2697646085	1.1850778955	0.9008295121	1.0556852460	1.0328054247	1.0000000000	0.9260121654	1.0328054247	0.9260121654	0.0322788130	0.0000000000	0.0155449335	0.0322788130	0.0155449335	0.0010419218	0.0000000000	0.0002416450	0.0010419218	0.0002416450	0.0012835667	0.0012835667	0.0025671335
