lx,ly,theta_deg,lr,err_x,err_y,err_y_minus_x,err_total
1.0,1.5500000000000012,32.0,0.8795174255892154,0.0,0.3121650813388781,0.23336339135826384,0.18184282423238063
1.0,1.5500000000000012,33.0,0.8958913100199081,0.0,0.3121650813388781,0.2327010743299043,0.18162205188959413
1.0,1.5500000000000012,34.0,0.9124053512991758,0.0,0.3121650813388781,0.23200989915065257,0.18139166016317687
1.0,1.5500000000000012,35.0,0.9290471800205449,0.0,0.3121650813388781,0.23129096617337996,0.18115201583741936
1.0,1.5500000000000012,36.0,0.9458051159925412,0.0,0.3121650813388781,0.23054542044729287,0.18090350059539032
1.0,1.5500000000000012,37.0,0.9626681249804596,0.0,0.3121650813388781,0.2297744417183712,0.18064650768574975
1.0,1.5500000000000012,38.0,0.9796257774370597,0.0,0.3121650813388781,0.22897923535401637,0.18038143889763147
1.0,1.5500000000000012,39.0,0.996668209327152,0.0,0.3121650813388781,0.2281610241531549,0.18010870183067765
1.0,1.5500000000000012,40.0,1.0137860850944689,0.0,0.3121650813388781,0.22732104099631656,0.17982870744506488
1.0,1.5500000000000012,41.0,1.030970562775392,0.0,0.3121650813388781,0.22646052228595648,0.17954186787494486
1.0,1.5500000000000012,42.0,1.0482132612307857,0.0,0.3121650813388781,0.2255807021249994,0.17924859448795916
1.0,1.5500000000000012,43.0,1.065506229442406,0.0,0.3121650813388781,0.22468280718081046,0.17894929617322952
1.0,1.5500000000000012,44.0,1.082841917802494,0.0,0.3121650813388781,0.22376805218217427,0.1786443778403508
1.0,1.5500000000000012,45.0,1.1002131513128282,0.0,0.3121650813388781,0.2228376359981038,0.1783342391123273
1.0,1.5500000000000012,46.0,1.1176131046015478,0.0,0.3121650813388781,0.22189273824915295,0.17801927319601032
1.0,1.5500000000000012,47.0,1.1350352786615296,0.0,0.3121650813388781,0.22093451640418812,0.1776998659143554
1.0,1.5500000000000012,48.0,1.1524734792122295,0.0,0.3121650813388781,0.2199641033181348,0.17737639488567095
1.0,1.5500000000000012,49.0,1.1699217965870323,0.0,0.3121650813388781,0.21898260516892504,0.17704922883593435
1.0,1.5500000000000012,50.0,1.1873745870498198,0.0,0.3121650813388781,0.21799109975465988,0.17671872703117933
1.0,1.5500000000000012,51.0,1.2048264554472174,0.0,0.3121650813388781,0.2169906351147788,0.17638523881788562
1.0,1.5500000000000012,52.0,1.2222722391065182,0.0,0.3121650813388781,0.21598222844176018,0.17604910326021275
1.0,1.5500000000000012,53.0,1.2397069928933417,0.0,0.3121650813388781,0.21496686525251868,0.17571064886379895
1.0,1.5500000000000012,54.0,1.257125975347473,0.0,0.3121650813388781,0.2139454987911936,0.17537019337669058
1.0,1.5500000000000012,55.0,1.2745246358198647,0.0,0.3121650813388781,0.21291904963742198,0.1750280436587667
1.0,1.5500000000000012,56.0,1.2918986025384063,0.0,0.3121650813388781,0.21188840549644755,0.17468449561177524
1.0,1.5500000000000012,57.0,1.3092436715346072,0.0,0.3121650813388781,0.21085442114953273,0.1743398341628036
1.0,1.5500000000000012,58.0,1.3265557963678223,0.0,0.3121650813388781,0.20981791854510887,0.17399433329466232
1.0,1.5500000000000012,59.0,1.343831078587943,0.0,0.3121650813388781,0.20877968701292757,0.17364825611726856
1.0,1.5500000000000012,60.0,1.3610657588816206,0.0,0.3121650813388781,0.20774048358516142,0.17330185497467984
1.0,1.5500000000000012,61.0,1.3782562088510093,0.0,0.3121650813388781,0.20670103340995977,0.17295537158294594
1.0,1.5500000000000012,62.0,1.3953989233777344,0.0,0.3121650813388781,0.20566203024439067,0.17260903719442292
1.0,1.5500000000000012,63.0,1.4124905135282881,0.0,0.3121650813388781,0.20462413701500892,0.17226307278462902
1.0,1.5500000000000012,64.0,1.4295276999603268,0.0,0.3121650813388781,0.20720292127784978,0.1731226675389093
1.0,1.5500000000000012,65.0,1.446507306792411,0.0,0.3121650813388781,0.2101291231437566,0.17409806816087822
1.0,1.5500000000000012,66.0,1.4634262559025726,0.0,0.3121650813388781,0.21299450448637502,0.17505319527508437
1.0,1.5500000000000012,67.0,1.4802815616237521,0.0,0.3121650813388781,0.21580015547673892,0.17598841227187234
1.0,1.5500000000000012,68.0,1.4970703258065985,0.0,0.3121650813388781,0.2185471650885136,0.1769040821424639
1.0,1.5500000000000012,69.0,1.5137897332224088,0.0,0.3121650813388781,0.22123661884373524,0.17780056672753777
1.0,1.5500000000000012,70.0,1.5304370472810795,0.0,0.3121650813388781,0.22386959680889368,0.1786782260492573
1.0,1.5500000000000012,71.0,1.5470096060408987,0.0,0.3121650813388781,0.2264471718186742,0.1795374177191841
1.0,1.5500000000000012,72.0,1.5635048184887905,0.0,0.3121650813388781,0.2289704079066225,0.18037849641516687
1.0,1.5500000000000012,73.0,1.579920161071286,0.0,0.3121650813388781,0.23144035892378556,0.1812018134208879
1.0,1.5500000000000012,74.0,1.5962531744580197,0.0,0.3121650813388781,0.23385806732802047,0.18200771622229953
1.0,1.5500000000000012,75.0,1.6125014605209476,0.0,0.3121650813388781,0.23622456312816065,0.18279654815567958
1.0,1.5500000000000012,76.0,1.6286626795137884,0.0,0.3121650813388781,0.23854086296860316,0.18356864810249376
1.0,1.5500000000000012,77.0,1.6447345474373734,0.0,0.3121650813388781,0.24080796934113524,0.18432435022667112
1.0,1.5500000000000012,78.0,1.660714833577682,0.0,0.3121650813388781,0.24302686991196806,0.18506398375028207
1.0,1.5500000000000012,79.0,1.6766013582043626,0.0,0.3121650813388781,0.24519853695299346,0.18578787276395717
1.0,1.5500000000000012,80.0,1.6923919904184488,0.0,0.3121650813388781,0.24732392686724317,0.18649633606870708
1.0,1.5500000000000012,81.0,1.708084646138852,0.0,0.3121650813388781,0.24940397979940418,0.1871896870460941
1.0,1.5500000000000012,82.0,1.7236772862179859,0.0,0.3121650813388781,0.25143961932304965,0.18786823355397594
1.0,1.5500000000000012,83.0,1.739167914677604,0.0,0.3121650813388781,0.2534317521969749,0.18853227784528434
1.0,1.5500000000000012,84.0,1.7545545770566038,0.0,0.3121650813388781,0.2553812681837015,0.18918211650752656
1.0,1.5500000000000012,85.0,1.7698353588631524,0.0,0.3121650813388781,0.2572890399238221,0.18981804042090009
1.0,1.5500000000000012,86.0,1.7850083841240676,0.0,0.3121650813388781,0.2591559228604215,0.19044033473309985
1.0,1.5500000000000012,87.0,1.8000718140248952,0.0,0.3121650813388781,0.2609827552083168,0.19104927884906497
1.0,1.5500000000000012,88.0,1.8150238456346104,0.0,0.3121650813388781,0.2627703579633336,0.19164514643407057
1.0,1.5500000000000012,89.0,1.82986271070931,0.0,0.3121650813388781,0.2645195349472538,0.19222820542871064
1.0,1.5500000000000012,90.0,1.8445866745696726,0.0,0.3121650813388781,0.26623107288447023,0.19279871807444945
1.0,1.5500000000000012,91.0,1.8591940350473326,0.0,0.3121650813388781,0.2679057415067317,0.1933569409485366
1.0,1.5500000000000012,92.0,1.8736831214956697,0.0,0.3121650813388781,0.2695442936826961,0.19390312500719142
1.0,1.5500000000000012,93.0,1.8880522938608266,0.0,0.3121650813388781,0.2711474655692987,0.19443751563605893
1.0,1.5500000000000012,94.0,1.9022999418090702,0.0,0.3121650813388781,0.2727159767822243,0.19496035270703413
1.0,1.5500000000000012,95.0,1.9164244839068783,0.0,0.3121650813388781,0.27425053058301163,0.1954718706406299
1.0,1.5500000000000012,96.0,1.9304243668503902,0.0,0.3121650813388781,0.2757518140805536,0.1959722984731439
1.0,1.5500000000000012,97.0,1.9442980647410932,0.0,0.3121650813388781,0.2772204984449594,0.19646185992794582
1.0,1.5500000000000012,98.0,1.9580440784048265,0.0,0.3121650813388781,0.27865723913193685,0.19694077349027164
1.0,1.5500000000000012,99.0,1.9716609347513885,0.0,0.3121650813388781,0.28006267611602553,0.19740925248496788
1.0,1.5500000000000012,100.0,1.9851471861722212,0.0,0.3121650813388781,0.28143743413117184,0.1978675051566833
1.0,1.5500000000000012,101.0,1.9985014099738065,0.0,0.3121650813388781,0.2827821229172783,0.1983157347520521
1.0,1.5500000000000012,102.0,2.0117222078445764,0.0,0.3121650813388781,0.2840973374714954,0.19875413960345786
1.0,1.5500000000000012,103.0,2.0248082053532834,0.0,0.3121650813388781,0.28538365830314166,0.1991829132140066
1.0,1.5500000000000012,104.0,2.03775805147691,0.0,0.3121650813388781,0.28664165169125055,0.19960224434337623
1.0,1.5500000000000012,105.0,2.0505704181563282,0.0,0.3121650813388781,0.28787186994384134,0.20001231709423983
1.0,1.5500000000000012,106.0,2.0632439998780323,0.0,0.3121650813388781,0.28907485165810387,0.20041331099899398
1.0,1.5500000000000012,107.0,2.075777513280382,0.0,0.3121650813388781,0.2902511219807705,0.20080540110654954
1.0,1.5500000000000012,108.0,2.088169696782889,0.0,0.3121650813388781,0.29140119286802607,0.20118875806896805
1.0,1.5500000000000012,109.0,2.10041931023717,0.0,0.3121650813388781,0.2925255633443731,0.20156354822775038
1.0,1.5500000000000012,110.0,2.112525134598303,0.0,0.3121650813388781,0.2936247197599378,0.2019299336996053
1.0,1.5500000000000012,111.0,2.1244859716153544,0.0,0.3121650813388781,0.29469913604575565,0.20228807246154457
1.0,1.5500000000000012,112.0,2.13630064353998,0.0,0.3121650813388781,0.29574927396663053,0.20263811843516955
1.0,1.5500000000000012,113.0,2.147967992852024,0.0,0.3121650813388781,0.2967755833712091,0.20298022157002907
1.0,1.5500000000000012,114.0,2.1594868820011355,0.0,0.3121650813388781,0.29777850243895415,0.20331452792594407
1.0,1.5500000000000012,115.0,2.1708561931634653,0.0,0.3121650813388781,0.29875845792374256,0.2036411797542069
1.0,1.5500000000000012,116.0,2.1820748280125835,0.0,0.3121650813388781,0.2997158653938475,0.20396031557757519
1.0,1.5500000000000012,117.0,2.1931417075037807,0.0,0.3121650813388781,0.30065112946809824,0.2042720702689921
1.0,1.5500000000000012,118.0,2.2040557716710043,0.0,0.3121650813388781,0.3015646440480399,0.20457657512897268
1.0,1.5500000000000012,119.0,2.2148159794356843,0.0,0.3121650813388781,0.3024567925459428,0.20487395796160698
1.0,1.5500000000000012,120.0,2.2254213084267898,0.0,0.3121650813388781,0.30332794810853575,0.20516434314913798
1.0,1.5500000000000012,121.0,2.235870754811461,0.0,0.3121650813388781,0.3041784738363573,0.20544785172507848
1.0,1.5500000000000012,122.0,2.2461633331356246,0.0,0.3121650813388781,0.3050087229986428,0.2057246014458403
1.0,1.5500000000000012,123.0,2.256298076174021,0.0,0.3121650813388781,0.30581903924367865,0.20599470686085222
1.0,1.5500000000000012,124.0,2.2662740347891117,0.0,0.3121650813388781,0.3066097568045736,0.20625827938115057
1.0,1.5500000000000012,125.0,2.2760902777983674,0.0,0.3121650813388781,0.3073812007004116,0.2065154273464299
1.0,1.5500000000000012,126.0,2.2857458918494573,0.0,0.3121650813388781,0.30813368693276333,0.20676625609054713
1.0,1.5500000000000012,127.0,2.295239981302904,0.0,0.3121650813388781,0.30886752267754214,0.20701086800547341
1.0,1.5500000000000012,128.0,2.3045716681217674,0.0,0.3121650813388781,0.3095830064722067,0.20724936260369495
1.0,1.5500000000000012,129.0,2.31374009176798,0.0,0.3121650813388781,0.310280428398316,0.20748183657906472
1.0,1.5500000000000012,130.0,2.3227444091049443,0.0,0.3121650813388781,0.31096007025945255,0.20770838386611024
1.0,1.5500000000000012,131.0,2.3315837943060456,0.0,0.3121650813388781,0.3116222057545389,0.20792909569780568
1.0,1.5500000000000012,132.0,2.340257438768749,0.0,0.3121650813388781,0.31226710064657476,0.2081440606618176
1.0,1.5500000000000012,133.0,2.3487645510339576,0.0,0.3121650813388781,0.31289501292683125,0.20835336475523647
1.0,1.5500000000000012,134.0,2.3571043567103467,0.0,0.3121650813388781,0.3135061929745421,0.20855709143780674
1.0,1.5500000000000012,135.0,2.365276098403377,0.0,0.3121650813388781,0.31410088371213446,0.20875532168367084
1.0,1.5500000000000012,136.0,2.3732790356487423,0.0,0.3121650813388781,0.31467932075604954,0.20894813403164256
1.0,1.5500000000000012,137.0,2.3811124448499768,0.0,0.3121650813388781,0.3152417325632003,0.20913560463402614
1.0,1.5500000000000012,138.0,2.3887756192200067,0.0,0.3121650813388781,0.31578834057312305,0.20931780730400038
1.0,1.5500000000000012,139.0,2.396267868726407,0.0,0.3121650813388781,0.3163193593458746,0.20949481356158425
1.0,1.5500000000000012,140.0,2.403588520040158,0.0,0.3121650813388781,0.3168349966957345,0.20966669267820418
1.0,1.5500000000000012,141.0,2.410736916487698,0.0,0.3121650813388781,0.31733545382076916,0.2098335117198824
1.0,1.5500000000000012,142.0,2.417712418006088,0.0,0.3121650813388781,0.3178209254283171,0.20999533558906505
1.0,1.5500000000000012,143.0,2.4245144011010975,0.0,0.3121650813388781,0.3182915998564554,0.21015222706511116
1.0,1.5500000000000012,144.0,2.431142258808057,0.0,0.3121650813388781,0.31874765919150716,0.21030424684346175
1.0,1.5500000000000012,145.0,2.4375954006553013,0.0,0.3121650813388781,0.31918927938165,0.21045145357350936
1.0,1.5500000000000012,146.0,2.4438732526300613,0.0,0.3121650813388781,0.31961663034668614,0.21059390389518806
1.0,1.5500000000000012,147.0,2.4499752571466553,0.0,0.3121650813388781,0.32002987608403344,0.21073165247430384
1.0,1.5500000000000012,148.0,2.4559008730168497,0.0,0.3121650813388781,0.3204291747709963,0.2108647520366248
1.0,1.5500000000000012,149.0,2.461649575422252,0.0,0.3121650813388781,0.3208146788633766,0.21099325340075156
1.0,1.5500000000000012,150.0,2.467220855888618,0.0,0.3121650813388781,0.3211865351904793,0.21111720550978577
1.0,1.5500000000000012,151.0,2.472614222261963,0.0,0.3121650813388781,0.32154488504657397,0.21123665546181736
1.0,1.5500000000000012,152.0,2.477829198686358,0.0,0.3121650813388781,0.321889864278863,0.21135164853924704
1.0,1.5500000000000012,153.0,2.4828653255833157,0.0,0.3121650813388781,0.32222160337201505,0.2114622282369644
1.0,1.5500000000000012,154.0,2.4877221596326677,0.0,0.3121650813388781,0.32254022752931494,0.2115684362893977
1.0,1.5500000000000012,155.0,2.4923992737548333,0.0,0.3121650813388781,0.3228458567504821,0.21167031269645342
1.0,1.5500000000000012,156.0,2.496896257094409,0.0,0.3121650813388781,0.32313860590620935,0.2117678957483625
1.0,1.5500000000000012,157.0,2.501212715004977,0.0,0.3121650813388781,0.32341858480946845,0.21186122204944882
1.0,1.5500000000000012,158.0,2.505348269035075,0.0,0.3121650813388781,0.3236858982836325,0.21195032654083687
1.0,1.5500000000000012,159.0,2.509302556915234,0.0,0.3121650813388781,0.32394064622745944,0.2120352425221125
1.0,1.5500000000000012,160.0,2.5130752325460377,0.0,0.3121650813388781,0.3241829236769809,0.212116001671953
1.0,1.5600000000000012,20.0,0.708349506351185,0.0,0.313695140763729,0.23860677041703376,0.18410063706025426
1.0,1.5600000000000012,21.0,0.7216848822919405,0.0,0.313695140763729,0.2383275676984713,0.18400756948740007
1.0,1.5600000000000012,22.0,0.7353817877481227,0.0,0.313695140763729,0.23801503093743062,0.1839033905670532
1.0,1.5600000000000012,23.0,0.7494163443830055,0.0,0.313695140763729,0.23766867137025413,0.18378793737799437
1.0,1.5600000000000012,24.0,0.7637657835718271,0.0,0.313695140763729,0.23728821361997113,0.18366111812790006
1.0,1.5600000000000012,25.0,0.7784084432003895,0.0,0.313695140763729,0.23687358178181042,0.18352290751517983
1.0,1.5600000000000012,26.0,0.7933237520373385,0.0,0.313695140763729,0.23642488435975448,0.18337334170782782
1.0,1.5600000000000012,27.0,0.8084922043732358,0.0,0.313695140763729,0.2359423985563194,0.18321251310668282
1.0,1.5600000000000012,28.0,0.8238953272595673,0.0,0.313695140763729,0.2354265543305272,0.18304056503141874
1.0,1.5600000000000012,29.0,0.8395156423349638,0.0,0.313695140763729,0.23487791855861792,0.1828576864407823
1.0,1.5600000000000012,30.0,0.8553366239046197,0.0,0.313695140763729,0.23429717956004012,0.1826641067745897
1.0,1.5600000000000012,31.0,0.8713426546482225,0.0,0.313695140763729,0.23368513218832007,0.18246009098401636
1.0,1.5600000000000012,32.0,0.8875189800742025,0.0,0.313695140763729,0.23304266363257128,0.18224593479876675
1.0,1.5600000000000012,33.0,0.9038516626141033,0.0,0.313695140763729,0.23237074003022723,0.1820219602646521
1.0,1.5600000000000012,34.0,0.9203275360589142,0.0,0.313695140763729,0.23167039395437058,0.18178851157269985
1.0,1.5600000000000012,35.0,0.9369341608770315,0.0,0.313695140763729,0.23094271280893833,0.18154595119088912
1.0,1.5600000000000012,36.0,0.953659780818173,0.0,0.313695140763729,0.2301888281412151,0.18129465630164807
1.0,1.5600000000000012,37.0,0.9704932810959839,0.0,0.313695140763729,0.22940990586249632,0.1810350155420751
1.0,1.5600000000000012,38.0,0.9874241483511682,0.0,0.313695140763729,0.22860713735377308,0.18076742603916737
1.0,1.5600000000000012,39.0,1.0044424325237622,0.0,0.313695140763729,0.22778173142300126,0.18049229072891007
1.0,1.5600000000000012,40.0,1.021538710704979,0.0,0.313695140763729,0.2269349070732937,0.18021001594567423
1.0,1.5600000000000012,41.0,1.0387040529934182,0.0,0.313695140763729,0.22606788703661804,0.17992100926678234
1.0,1.5600000000000012,42.0,1.0559299903452557,0.0,0.313695140763729,0.22518189202480188,0.17962567759617695
1.0,1.5600000000000012,43.0,1.0732084843813854,0.0,0.313695140763729,0.22427813564840368,0.1793244254707109
1.0,1.5600000000000012,44.0,1.0905318990948454,0.0,0.313695140763729,0.22335781995395457,0.1790176535725612
1.0,1.5600000000000012,45.0,1.1078929743878574,0.0,0.313695140763729,0.22242213153091628,0.1787057574315484
1.0,1.5600000000000012,46.0,1.1252848013582741,0.0,0.313695140763729,0.22147223814120243,0.1783891263016438
1.0,1.5600000000000012,47.0,1.142700799249308,0.0,0.313695140763729,0.22050928582607066,0.17806814219659986
1.0,1.5600000000000012,48.0,1.160134693973232,0.0,0.313695140763729,0.21953439644747416,0.17774317907040105
1.0,1.5600000000000012,49.0,1.177580498118757,0.0,0.313695140763729,0.2185486656234299,0.17741460212905294
1.0,1.5600000000000012,50.0,1.1950324923524045,0.0,0.313695140763729,0.2175531610195313,0.17708276726108677
1.0,1.5600000000000012,51.0,1.212485208126066,0.0,0.313695140763729,0.21654892096133047,0.17674802057501982
1.0,1.5600000000000012,52.0,1.2299334116056644,0.0,0.313695140763729,0.2155369533348879,0.17641069803287232
