r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
1.2000000000	0.7733333333	0.5689246358	0.9712163129	0.2782990456	1.1530676351	0.9476309385	1.0408940800	0.8626624207	0.8509760467	0.8557113369	1.0137329060	1.0055645399	0.0182444725	0.0046050084	0.0101541234	0.0136394642	0.0055491151	0.0003328608	0.0000212061	0.0001031062	0.0001860350	0.0000307927	0.0004571731	0.0002168277	0.0006740008
1.2000000000	0.7866666667	0.5644221553	0.9686047278	0.2769741050	1.1481950875	0.9502154891	1.0431820770	0.8621028311	0.8507884389	0.8552549722	1.0132987141	1.0052498754	0.0175955847	0.0043845222	0.0096206650	0.0132110625	0.0052361429	0.0003096046	0.0000192240	0.0000925572	0.0001745322	0.0000274172	0.0004213858	0.0002019494	0.0006233352
1.2000000000	0.8000000000	0.5599811470	0.9660026911	0.2756652652	1.1433740554	0.9527733289	1.0454452693	0.8615462299	0.8506034636	0.8547997965	1.0128647093	1.0049333597	0.0169497441	0.0041670822	0.0090883128	0.0127826619	0.0049212306	0.0002872938	0.0000173646	0.0000825974	0.0001633964	0.0000242185	0.0003872558	0.0001876150	0.0005748708
1.2000000000	0.8133333333	0.5556004236	0.9634103615	0.2743722077	1.1386036610	0.9553049015	1.0476840911	0.8609925515	0.8504210389	0.8543457783	1.0124309161	1.0046150545	0.0163068808	0.0039525941	0.0085570319	0.0123542867	0.0046044378	0.0002659144	0.0000156230	0.0000732228	0.0001526284	0.0000212008	0.0003547602	0.0001738292	0.0005285894
1.2000000000	0.8266666667	0.5512788266	0.9608278862	0.2730946227	1.1338830470	0.9578106405	1.0498989661	0.8604417317	0.8502410857	0.8538928873	1.0119973571	1.0042950189	0.0156669263	0.0037409670	0.0080267886	0.0119259593	0.0042858216	0.0002454526	0.0000139948	0.0000644293	0.0001422285	0.0000183683	0.0003238767	0.0001605968	0.0004844735
1.2000000000	0.8400000000	0.5470152263	0.9582554017	0.2718322088	1.1292113758	0.9602909698	1.0520903080	0.8598937079	0.8500635282	0.8534410939	1.0115640530	1.0039733097	0.0150298136	0.0035321133	0.0074975502	0.0114977004	0.0039654369	0.0002258953	0.0000124758	0.0000562133	0.0001321971	0.0000157247	0.0002945844	0.0001479218	0.0004425062
1.2000000000	0.8533333333	0.5428085208	0.9556930344	0.2705846729	1.1245878294	0.9627463037	1.0542585206	0.8593484191	0.8498882932	0.8529903695	1.0111310227	1.0036499812	0.0143954773	0.0033259485	0.0069692847	0.0110695288	0.0036433362	0.0002072298	0.0000110619	0.0000485709	0.0001225345	0.0000132739	0.0002668626	0.0001358084	0.0004026710
1.2000000000	0.8666666667	0.5386576348	0.9531409008	0.2693517296	1.1200116084	0.9651770471	1.0564039981	0.8588058054	0.8497153101	0.8525406863	1.0106982836	1.0033250857	0.0137638534	0.0031223915	0.0064419613	0.0106414619	0.0033195698	0.0001894437	0.0000097493	0.0000414989	0.0001132407	0.0000110195	0.0002406919	0.0001242603	0.0003649521
1.2000000000	0.8800000000	0.5345615191	0.9505991080	0.2681331008	1.1154819316	0.9675835962	1.0585271257	0.8582658086	0.8495445110	0.8520920173	1.0102658513	1.0029986731	0.0131348793	0.0029213639	0.0059155500	0.0102135153	0.0029941861	0.0001725251	0.0000085344	0.0000349937	0.0001043159	0.0000089652	0.0002160532	0.0001132810	0.0003293342
1.2000000000	0.8933333333	0.5305191500	0.9480677546	0.2669285163	1.1109980358	0.9699663384	1.0606282795	0.8577283717	0.8493758305	0.8516443363	1.0098337401	1.0026707915	0.0125084938	0.0027227902	0.0053900214	0.0097857036	0.0026672313	0.0001564624	0.0000074136	0.0000290523	0.0000957600	0.0000071141	0.0001929283	0.0001028741	0.0002958025
1.2000000000	0.9066666667	0.5265295281	0.9455469306	0.2657377123	1.1065591745	0.9723256524	1.0627078267	0.8571934390	0.8492092056	0.8511976178	1.0094019629	1.0023414869	0.0118846370	0.0025265975	0.0048653474	0.0093580395	0.0023387499	0.0001412446	0.0000063837	0.0000236716	0.0000875729	0.0000054698	0.0001712999	0.0000930427	0.0002643426
1.2000000000	0.9200000000	0.5225916781	0.9430367182	0.2645604324	1.1021646183	0.9746619088	1.0647661265	0.8566609561	0.8490445754	0.8507518371	1.0089705311	1.0020108034	0.0112632506	0.0023327158	0.0043415002	0.0089305349	0.0020087845	0.0001268608	0.0000054416	0.0000188486	0.0000797545	0.0000040352	0.0001511510	0.0000837897	0.0002349407
1.2000000000	0.9333333333	0.5187046476	0.9405371919	0.2633964265	1.0978136540	0.9769754702	1.0668035295	0.8561308699	0.8488818813	0.8503069701	1.0085394549	1.0016787834	0.0106442772	0.0021410772	0.0038184530	0.0085032000	0.0016773758	0.0001133006	0.0000045842	0.0000145806	0.0000723044	0.0000028136	0.0001324654	0.0000751180	0.0002075834
1.2000000000	0.9466666667	0.5148675070	0.9380484191	0.2622454510	1.0935055839	0.9792666913	1.0688203784	0.8556031284	0.8487210668	0.8498629935	1.0081087436	1.0013454675	0.0100276610	0.0019516166	0.0032961798	0.0080760444	0.0013445632	0.0001005540	0.0000038088	0.0000108648	0.0000652225	0.0000018079	0.0001152276	0.0000670303	0.0001822579
1.2000000000	0.9600000000	0.5110793484	0.9355704604	0.2611072684	1.0892397259	0.9815359192	1.0708170085	0.8550776809	0.8485620776	0.8494198844	1.0076784051	1.0010108946	0.0094133472	0.0017642710	0.0027746550	0.0076490762	0.0010103840	0.0000886111	0.0000031127	0.0000076987	0.0000585084	0.0000010209	0.0000994225	0.0000595292	0.0001589517
1.2000000000	0.9733333333	0.5073392850	0.9331033699	0.2599816472	1.0850154128	0.9837834937	1.0727937471	0.8545544780	0.8484048609	0.8489776208	1.0072484463	1.0006751021	0.0088012822	0.0015789797	0.0022538540	0.0072223025	0.0006748743	0.0000774626	0.0000024932	0.0000050799	0.0000521617	0.0000004555	0.0000850356	0.0000526171	0.0001376527
1.2000000000	0.9866666667	0.5036464509	0.9306471955	0.2588683617	1.0808319917	0.9860097474	1.0747509145	0.8540334710	0.8482493662	0.8485361812	1.0068188731	1.0003381258	0.0081914137	0.0013956840	0.0017337526	0.0067957298	0.0003380686	0.0000670993	0.0000019479	0.0000030059	0.0000461819	0.0000001143	0.0000720531	0.0000462962	0.0001183493
1.2000000000	1.0000000000	0.5000000000	0.9282019793	0.2577671920	1.0766888239	0.9882150057	1.0766888239	0.8535146128	0.8480955446	0.8480955446	1.0063896907	1.0000000000	0.0075836906	0.0012143274	0.0012143274	0.0063693632	0.0000000000	0.0000575124	0.0000014746	0.0000014746	0.0000405688	0.0000000000	0.0000604615	0.0000405688	0.0001010303
1.2000000000	1.0133333333	0.4963991059	0.9257677578	0.2566779233	1.0725852846	0.9903995875	1.0786077815	0.8529978571	0.8479433488	0.8476556906	1.0059609033	0.9996607577	0.0069780627	0.0010348554	0.0006955555	0.0059432074	-0.0003392999	0.0000486934	0.0000010709	0.0000004838	0.0000353217	0.0000001151	0.0000502481	0.0000354368	0.0000856849
1.2000000000	1.0266666667	0.4928429610	0.9233445622	0.2556003462	1.0685207620	0.9925638047	1.0805080869	0.8524831586	0.8477927334	0.8472165993	1.0055325140	0.9993204305	0.0063744811	0.0008572152	0.0001774147	0.0055172659	-0.0006798006	0.0000406340	0.0000007348	0.0000000315	0.0000304402	0.0000004621	0.0000414003	0.0000309024	0.0000723027
1.2000000000	1.0400000000	0.4893307763	0.9209324188	0.2545342565	1.0644946576	0.9947079630	1.0823900330	0.8519704731	0.8476436544	0.8467782514	1.0051045256	0.9989790486	0.0057728977	0.0006813561	-0.0003401169	0.0050915417	-0.0010214730	0.0000333263	0.0000004642	0.0000001157	0.0000259238	0.0000010434	0.0000339063	0.0000269672	0.0000608735
1.2000000000	1.0533333333	0.4858617804	0.9185313490	0.2534794548	1.0605063853	0.9968323618	1.0842539066	0.8514597576	0.8474960695	0.8463406282	1.0046769398	0.9986366411	0.0051732658	0.0005072289	-0.0008570602	0.0046660369	-0.0013642891	0.0000267627	0.0000002573	0.0000007346	0.0000217719	0.0000018613	0.0000277545	0.0000236332	0.0000513877
1.2000000000	1.0666666667	0.4824352195	0.9161413698	0.2524357465	1.0565553713	0.9989372941	1.0860999881	0.8509509697	0.8473499376	0.8459037111	1.0042497579	0.9982932359	0.0045755395	0.0003347863	-0.0013734361	0.0042407532	-0.0017082223	0.0000209356	0.0000001121	0.0000018863	0.0000179840	0.0000029180	0.0000229340	0.0000209020	0.0000438360
1.2000000000	1.0800000000	0.4790503569	0.9137624938	0.2514029418	1.0526410540	1.0010230474	1.0879285522	0.8504440683	0.8472052193	0.8454674824	1.0038229804	0.9979488596	0.0039796738	0.0001639824	-0.0018892645	0.0038156914	-0.0020532469	0.0000158378	0.0000000269	0.0000035693	0.0000145595	0.0000042158	0.0000194340	0.0000187753	0.0000382093
1.2000000000	1.0933333333	0.4757064721	0.9113947296	0.2503808552	1.0487628833	1.0030899029	1.0897398674	0.8499390129	0.8470618764	0.8450319247	1.0033966073	0.9976035379	0.0033856248	-0.0000052270	-0.0024045652	0.0033908518	-0.0023993382	0.0000114625	0.0000000000	0.0000057819	0.0000114979	0.0000057568	0.0000172444	0.0000172547	0.0000344991
1.2000000000	1.1066666667	0.4724028608	0.9090380820	0.2493693056	1.0449203203	1.0051381364	1.0915341969	0.8494357641	0.8469198720	0.8445970209	1.0029706378	0.9972572953	0.0027933496	-0.0001728845	-0.0029193573	0.0029662341	-0.0027464728	0.0000078028	0.0000000299	0.0000085226	0.0000087985	0.0000075431	0.0000163553	0.0000163417	0.0000326970
1.2000000000	1.1200000000	0.4691388341	0.9066925519	0.2483681163	1.0411128374	1.0071680181	1.0933117981	0.8489342835	0.8467791705	0.8441627545	1.0025450708	0.9969101554	0.0022028061	-0.0003390315	-0.0034336595	0.0025418376	-0.0030946280	0.0000048524	0.0000001149	0.0000117900	0.0000064609	0.0000095767	0.0000167573	0.0000160377	0.0000327950
1.2000000000	1.1333333333	0.4659137186	0.9043581370	0.2473771144	1.0373399176	1.0091798129	1.0950729231	0.8484345332	0.8466397375	0.8437291093	1.0021199048	0.9965621407	0.0016139532	-0.0005037078	-0.0039474901	0.0021176610	-0.0034437823	0.0000026048	0.0000002537	0.0000155827	0.0000044845	0.0000118596	0.0000184412	0.0000163441	0.0000347854
1.2000000000	1.1466666667	0.4627268553	0.9020348316	0.2463961312	1.0336010545	1.0111737803	1.0968178188	0.8479364764	0.8465015398	0.8432960695	1.0016951376	0.9962132729	0.0010267505	-0.0006669519	-0.0044608668	0.0016937024	-0.0037939149	0.0000010542	0.0000004448	0.0000198993	0.0000028686	0.0000143938	0.0000213984	0.0000172624	0.0000386608
1.2000000000	1.1600000000	0.4595775999	0.8997226268	0.2454250019	1.0298957518	1.0131501748	1.0985467270	0.8474400771	0.8463645453	0.8428636199	1.0012707666	0.9958635727	0.0004411587	-0.0008288011	-0.0049738071	0.0012699599	-0.0041450060	0.0000001946	0.0000006869	0.0000247388	0.0000016128	0.0000171811	0.0000256203	0.0000187939	0.0000444142
1.2000000000	1.1733333333	0.4564653219	0.8974215108	0.2444635654	1.0262235232	1.0151092459	1.1002598846	0.8469453000	0.8462287229	0.8424317454	1.0008467889	0.9955130599	-0.0001428608	-0.0009892914	-0.0054863280	0.0008464306	-0.0044970366	0.0000000204	0.0000009787	0.0000300998	0.0000007164	0.0000202233	0.0000310989	0.0000209398	0.0000520387
1.2000000000	1.1866666667	0.4533894045	0.8951314689	0.2435116642	1.0225838921	1.0170512381	1.1019575234	0.8464521107	0.8460940426	0.8420004313	1.0004232013	0.9951617537	-0.0007253458	-0.0011484576	-0.0059984461	0.0004231118	-0.0048499885	0.0000005261	0.0000013190	0.0000359814	0.0000001790	0.0000235224	0.0000378264	0.0000237014	0.0000615278
1.2000000000	1.2000000000	0.4503492441	0.8928524841	0.2425691443	1.0189763914	1.0189763914	1.1036398708	0.8459604755	0.8459604755	0.8415696634	1.0000000000	0.9948096724	-0.0013063334	-0.0013063334	-0.0065101775	0.0000000000	-0.0052038442	0.0000017065	0.0000017065	0.0000423824	0.0000000000	0.0000270800	0.0000457954	0.0000270800	0.0000728754
1.2000000000	1.2133333333	0.4473442502	0.8905845364	0.2416358553	1.0154005631	1.0208849409	1.1053071496	0.8454703613	0.8458279933	0.8411394278	0.9995771811	0.9944568333	-0.0018858595	-0.0014629512	-0.0070215382	-0.0004229084	-0.0055585871	0.0000035565	0.0000021402	0.0000493020	0.0000001789	0.0000308979	0.0000549987	0.0000310767	0.0000860754
1.2000000000	1.2266666667	0.4443738446	0.8883276037	0.2407116500	1.0118559584	1.0227771174	1.1069595778	0.8449817359	0.8456965692	0.8407097108	0.9991547402	0.9941032533	-0.0024639598	-0.0016183425	-0.0075325437	-0.0008456173	-0.0059142011	0.0000060711	0.0000026190	0.0000567392	0.0000007151	0.0000349778	0.0000654293	0.0000356928	0.0001011222
1.2000000000	1.2400000000	0.4414374615	0.8860816616	0.2397963845	1.0083421370	1.0246531472	1.1085973694	0.8444945678	0.8455661768	0.8402804991	0.9987326728	0.9937489485	-0.0030406688	-0.0017725379	-0.0080432090	-0.0012681309	-0.0062706711	0.0000092457	0.0000031419	0.0000646932	0.0000016082	0.0000393213	0.0000770808	0.0000409295	0.0001180102
1.2000000000	1.2533333333	0.4385345472	0.8838466836	0.2388899181	1.0048586673	1.0265132523	1.1102207340	0.8440088261	0.8454367907	0.8398517798	0.9983109741	0.9933939343	-0.0036160206	-0.0019255666	-0.0085535489	-0.0016904539	-0.0066279823	0.0000130756	0.0000037078	0.0000731632	0.0000028576	0.0000439301	0.0000899466	0.0000467878	0.0001367344
1.2000000000	1.2666666667	0.4356645595	0.8816226412	0.2379921131	1.0014051261	1.0283576505	1.1118298770	0.8435244806	0.8453083865	0.8394235401	0.9978896389	0.9930382255	-0.0041900483	-0.0020774573	-0.0090635781	-0.0021125910	-0.0069861207	0.0000175565	0.0000043158	0.0000821484	0.0000044630	0.0000488059	0.0001040208	0.0000532689	0.0001572897
1.2000000000	1.2800000000	0.4328269673	0.8794095039	0.2371028348	0.9979810981	1.0301865555	1.1134250000	0.8430415018	0.8451809404	0.8389957678	0.9974686621	0.9926818362	-0.0047627847	-0.0022282375	-0.0095733105	-0.0025345471	-0.0073450730	0.0000226841	0.0000049650	0.0000916483	0.0000064239	0.0000539501	0.0001192974	0.0000603740	0.0001796715
1.2000000000	1.2933333333	0.4300212510	0.8772072395	0.2362219515	0.9945861761	1.0320001771	1.1150063004	0.8425598608	0.8450544293	0.8385684506	0.9970480381	0.9923247799	-0.0053342614	-0.0023779338	-0.0100827600	-0.0029563276	-0.0077048262	0.0000284543	0.0000056546	0.0001016620	0.0000087399	0.0000593643	0.0001357710	0.0000681042	0.0002038752
1.2000000000	1.3066666667	0.4272469014	0.8750158140	0.2353493340	0.9912199607	1.0337987210	1.1165739719	0.8420795294	0.8449288312	0.8381415768	0.9966277612	0.9919670697	-0.0059045098	-0.0025265722	-0.0105919403	-0.0033779376	-0.0080653681	0.0000348632	0.0000063836	0.0001121892	0.0000114105	0.0000650502	0.0001534360	0.0000764606	0.0002298966
1.2000000000	1.3200000000	0.4245034200	0.8728351920	0.2344848562	0.9878820599	1.0355823892	1.1181282045	0.8416004798	0.8448041245	0.8377151348	0.9962078255	0.9916087180	-0.0064735605	-0.0026741774	-0.0111008644	-0.0037993830	-0.0084266870	0.0000419070	0.0000071512	0.0001232292	0.0000144353	0.0000710091	0.0001722874	0.0000854444	0.0002577318
1.2000000000	1.3333333333	0.4217903185	0.8706653364	0.2336283946	0.9845720891	1.0373513801	1.1196691844	0.8411226850	0.8446802883	0.8372891134	0.9957882251	0.9912497368	-0.0070414433	-0.0028207739	-0.0116095454	-0.0042206694	-0.0087887716	0.0000495819	0.0000079568	0.0001347815	0.0000178141	0.0000772425	0.0001923202	0.0000950566	0.0002873768
1.2000000000	1.3466666667	0.4191071185	0.8685062089	0.2327798282	0.9812896710	1.0391058882	1.1211970943	0.8406461185	0.8445573025	0.8368635015	0.9953689538	0.9908901374	-0.0076081876	-0.0029663849	-0.0121179961	-0.0046418027	-0.0091516112	0.0000578845	0.0000087994	0.0001468458	0.0000215463	0.0000837520	0.0002135298	0.0001052983	0.0003188281
1.2000000000	1.3600000000	0.4164533513	0.8663577696	0.2319390385	0.9780344353	1.0408461047	1.1227121136	0.8401707545	0.8444351475	0.8364382882	0.9949500053	0.9905299308	-0.0081738223	-0.0031110332	-0.0126262287	-0.0050627891	-0.0095151955	0.0000668114	0.0000096785	0.0001594216	0.0000256318	0.0000905389	0.0002359115	0.0001161708	0.0003520823
1.2000000000	1.3733333333	0.4138285579	0.8642199776	0.2311059096	0.9748060184	1.0425722172	1.1242144180	0.8396965674	0.8443138045	0.8360134631	0.9945313731	0.9901691274	-0.0087383753	-0.0032547407	-0.0131342554	-0.0054836345	-0.0098795147	0.0000763592	0.0000105933	0.0001725087	0.0000300702	0.0000976048	0.0002594612	0.0001276751	0.0003871363
1.2000000000	1.3866666667	0.4112322884	0.8620927907	0.2302803279	0.9716040636	1.0442844099	1.1257041801	0.8392235325	0.8441932552	0.8355890159	0.9941130509	0.9898077374	-0.0093018742	-0.0033975288	-0.0136420881	-0.0059043455	-0.0102445594	0.0000865249	0.0000115432	0.0001861066	0.0000348613	0.0001049510	0.0002841746	0.0001398123	0.0004239869
1.2000000000	1.4000000000	0.4086641019	0.8599761657	0.2294621821	0.9684282206	1.0459828638	1.1271815692	0.8387516256	0.8440734819	0.8351649364	0.9936950320	0.9894457702	-0.0098643462	-0.0035394179	-0.0141497386	-0.0063249283	-0.0106103207	0.0000973053	0.0000125275	0.0002002151	0.0000400047	0.0001125789	0.0003100479	0.0001525836	0.0004626315
1.2133333333	0.6000000000	0.6335756324	1.0108241625	0.2958309804	1.2230288067	0.9076538118	1.0109100351	0.8706883764	0.8537253648	0.8616602454	1.0198694011	1.0092944183	0.0275051635	0.0078305826	0.0170820736	0.0196745809	0.0092514910	0.0007565340	0.0000613180	0.0002917972	0.0003870891	0.0000855901	0.0011096493	0.0004726792	0.0015823285
1.2133333333	0.6133333333	0.6281532745	1.0080738904	0.2942753442	1.2174120053	0.9106322077	1.0135484406	0.8700817833	0.8534958640	0.8611915412	1.0194329228	1.0090166543	0.0268082384	0.0075617238	0.0165379708	0.0192465147	0.0089762470	0.0007186816	0.0000571797	0.0002735045	0.0003704283	0.0000805730	0.0010493658	0.0004510013	0.0015003671
1.2133333333	0.6266666667	0.6228109861	1.0053304473	0.2927406762	1.2118598908	0.9135772221	1.0161555407	0.8694792354	0.8532703611	0.8607244572	1.0189961764	1.0087359136	0.0261154799	0.0072974779	0.0159954542	0.0188180019	0.0086979763	0.0006820183	0.0000532532	0.0002558546	0.0003541172	0.0000756548	0.0009911260	0.0004297720	0.0014208980
1.2133333333	0.6400000000	0.6175470980	1.0025941872	0.2912265168	1.2063712643	0.9164894550	1.0187319343	0.8688806432	0.8530487219	0.8602589472	1.0185592228	1.0084523019	0.0254267937	0.0070376916	0.0154544728	0.0183891021	0.0084167812	0.0006465218	0.0000495291	0.0002388407	0.0003381591	0.0000708422	0.0009348917	0.0004090013	0.0013438929
1.2133333333	0.6533333333	0.6123599852	0.9998654425	0.2897324199	1.2009449570	0.9193694917	1.0212782049	0.8682859191	0.8528308176	0.8597949665	1.0181221189	1.0081659208	0.0247420878	0.0067822172	0.0149149773	0.0179598706	0.0081327601	0.0006121709	0.0000459985	0.0002224565	0.0003225570	0.0000661418	0.0008806259	0.0003886987	0.0012693247
1.2133333333	0.6666666667	0.6072480658	0.9971445254	0.2882579530	1.1955798296	0.9222179033	1.0237949206	0.8676949777	0.8526165246	0.8593324722	1.0176849178	1.0078768678	0.0240612722	0.0065309130	0.0143769202	0.0175303592	0.0078460072	0.0005789448	0.0000426528	0.0002066958	0.0003073135	0.0000615598	0.0008282935	0.0003688733	0.0011971668
1.2133333333	0.6800000000	0.6022097997	0.9944317289	0.2868026965	1.1902747715	0.9250352471	1.0262826350	0.8671077354	0.8524057237	0.8588714225	1.0172476689	1.0075852362	0.0233842588	0.0062836425	0.0138402554	0.0171006163	0.0075566130	0.0005468236	0.0000394842	0.0001915527	0.0002924311	0.0000571024	0.0007778604	0.0003495335	0.0011273939
1.2133333333	0.6933333333	0.5972436867	0.9917273275	0.2853662429	1.1850286995	0.9278220669	1.0287418872	0.8665241106	0.8521983007	0.8584117772	1.0168104183	1.0072911159	0.0227109615	0.0060402745	0.0133049387	0.0166706870	0.0072646642	0.0005157878	0.0000364849	0.0001770214	0.0002779118	0.0000527753	0.0007292941	0.0003306872	0.0010599812
1.2133333333	0.7066666667	0.5923482661	0.9890315783	0.2839481970	1.1798405572	0.9305788936	1.0311732029	0.8659440237	0.8519941455	0.8579534976	1.0163732089	1.0069945928	0.0220412961	0.0058006828	0.0127709269	0.0162406133	0.0069702441	0.0004858187	0.0000336479	0.0001630966	0.0002637575	0.0000485843	0.0006825632	0.0003123418	0.0009949051
1.2133333333	0.7200000000	0.5875221147	0.9863447220	0.2825481748	1.1747093141	0.9333062454	1.0335770941	0.8653673968	0.8517931524	0.8574965461	1.0159360806	1.0066957496	0.0213751803	0.0055647460	0.0122381786	0.0158104344	0.0066734326	0.0004568983	0.0000309664	0.0001497730	0.0002499698	0.0000445347	0.0006376377	0.0002945045	0.0009321423
