r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
0.6933333333	1.3733333333	0.4110587876	0.7211182444	0.2714781366	0.8859518052	1.2029354363	1.0527054121	0.8652589926	0.8902291236	0.8322336379	0.9719508940	0.9348533045	-0.0324673057	-0.0040173093	-0.0191437831	-0.0284499963	-0.0151264738	0.0010541259	0.0000161388	0.0003664844	0.0008094023	0.0002288102	0.0014367491	0.0010382125	0.0024749616
0.6933333333	1.3866666667	0.4083828146	0.7195648281	0.2703966909	0.8826720967	1.2043350924	1.0545854645	0.8647125664	0.8901511871	0.8318948041	0.9714221347	0.9345545072	-0.0330990226	-0.0041048597	-0.0195510039	-0.0289941630	-0.0154461442	0.0010955453	0.0000168499	0.0003822418	0.0008406615	0.0002385834	0.0014946369	0.0010792449	0.0025738818
0.6933333333	1.4000000000	0.4057361353	0.7180147166	0.2693260304	0.8794223769	1.2057215311	1.0564487456	0.8641672619	0.8900736073	0.8315556846	0.9708941540	0.9342549625	-0.0337298410	-0.0041920171	-0.0199587341	-0.0295378239	-0.0157667170	0.0011377022	0.0000175730	0.0003983511	0.0008724830	0.0002485894	0.0015536262	0.0011210724	0.0026746987
0.7066666667	0.6000000000	0.6375547743	0.8142757821	0.3596579916	1.1520133557	1.0830541259	0.9065251720	0.8999256968	0.8958475121	0.8521952730	1.0045523201	0.9512726903	0.0068160196	0.0022740300	0.0045586949	0.0045419896	0.0022846649	0.0000464581	0.0000051712	0.0000207817	0.0000206297	0.0000052197	0.0000724110	0.0000258494	0.0000982604
0.7066666667	0.6133333333	0.6319934839	0.8130143835	0.3574402834	1.1457453825	1.0858250299	0.9100222412	0.8992888089	0.8957214227	0.8518389806	1.0039826961	0.9510088282	0.0061080574	0.0021332713	0.0041405197	0.0039747861	0.0020072484	0.0000373084	0.0000045508	0.0000171439	0.0000157989	0.0000040290	0.0000590031	0.0000198280	0.0000788311
0.7066666667	0.6266666667	0.6265116279	0.8117286517	0.3552574932	1.1395628335	1.0885562626	0.9134735575	0.8986539399	0.8955971630	0.8514843491	1.0034131159	0.9507448039	0.0054018403	0.0019945358	0.0037241202	0.0034073044	0.0017295844	0.0000291799	0.0000039782	0.0000138691	0.0000116097	0.0000029915	0.0000470271	0.0000146012	0.0000616283
0.7066666667	0.6400000000	0.6211077184	0.8104198844	0.3531087262	1.1334638288	1.0912487429	0.9168800819	0.8980210762	0.8954746633	0.8511312830	1.0028436460	0.9504805864	0.0046973571	0.0018577465	0.0033093865	0.0028396105	0.0014516400	0.0000220652	0.0000034512	0.0000109520	0.0000080634	0.0000021073	0.0000364684	0.0000101706	0.0000466391
0.7066666667	0.6533333333	0.6157802984	0.8090893226	0.3509931196	1.1274465455	1.0939033606	0.9202427475	0.8973902041	0.8953538571	0.8507796918	1.0022743488	0.9502161464	0.0039945965	0.0017228300	0.0028962141	0.0022717664	0.0011733841	0.0000159568	0.0000029681	0.0000083881	0.0000051609	0.0000013768	0.0000273130	0.0000065378	0.0000338508
0.7066666667	0.6666666667	0.6105279411	0.8077381531	0.3489098405	1.1215092153	1.0965209772	0.9235624611	0.8967613096	0.8952346813	0.8504294889	1.0017052827	0.9499514559	0.0032935469	0.0015897165	0.0024845036	0.0017038304	0.0008947871	0.0000108475	0.0000025272	0.0000061728	0.0000029030	0.0000008006	0.0000195474	0.0000037037	0.0000232511
0.7066666667	0.6800000000	0.6053492496	0.8063675107	0.3468580852	1.1156501225	1.0991024273	0.9268401038	0.8961343783	0.8951170757	0.8500805925	1.0011365024	0.9496864886	0.0025941964	0.0014583393	0.0020741604	0.0011358570	0.0006158210	0.0000067299	0.0000021268	0.0000043021	0.0000012902	0.0000003792	0.0000131587	0.0000016694	0.0000148282
0.7066666667	0.6933333333	0.6002428562	0.8049784812	0.3448370774	1.1098676021	1.1016485196	0.9300765319	0.8955093959	0.8950009826	0.8497329243	1.0005680588	0.9494212194	0.0018965326	0.0013286350	0.0016650941	0.0005678976	0.0003364591	0.0000035968	0.0000017653	0.0000027725	0.0000003225	0.0000001132	0.0000081346	0.0000004357	0.0000085704
0.7066666667	0.7066666667	0.5952074219	0.8035721031	0.3428460672	1.1041600378	1.1041600378	0.9332725780	0.8948863476	0.8948863476	0.8493864101	1.0000000000	0.9491556245	0.0012005431	0.0012005431	0.0012572191	0.0000000000	0.0000566760	0.0000014413	0.0000014413	0.0000015806	0.0000000000	0.0000000032	0.0000044632	0.0000000032	0.0000044664
0.7066666667	0.7200000000	0.5902416361	0.8021493700	0.3408843301	1.0985258603	1.1066377419	0.9364290514	0.8942652186	0.8947731182	0.8490409791	0.9994323704	0.9488896815	0.0005062151	0.0010740058	0.0008504534	-0.0005677907	-0.0002235524	0.0000002563	0.0000011535	0.0000007233	0.0000003224	0.0000000500	0.0000021330	0.0000003724	0.0000025054
0.7066666667	0.7333333333	0.5853442159	0.8007112327	0.3389511656	1.0929635455	1.1090823686	0.9395467394	0.8936459938	0.8946612448	0.8486965639	0.9988652118	0.9486233688	-0.0001864645	0.0009489680	0.0004447190	-0.0011354326	-0.0005042490	0.0000000348	0.0000009005	0.0000001978	0.0000012892	0.0000002543	0.0000011331	0.0000015435	0.0000026766
0.7066666667	0.7466666667	0.5805139054	0.7992586009	0.3370458966	1.0874716128	1.1114946328	0.9426264079	0.8930286580	0.8945506798	0.8483531004	0.9982985629	0.9483566662	-0.0008775090	0.0008253773	0.0000399418	-0.0017028862	-0.0007854355	0.0000007700	0.0000006812	0.0000000016	0.0000028998	0.0000006169	0.0000014529	0.0000035167	0.0000049696
0.7066666667	0.7600000000	0.5757494756	0.7977923453	0.3351678679	1.0820486237	1.1138752279	0.9456688020	0.8924131960	0.8944413778	0.8480105274	0.9977324597	0.9480895544	-0.0015669317	0.0007031834	-0.0003639492	-0.0022701150	-0.0010671326	0.0000024553	0.0000004945	0.0000001325	0.0000051534	0.0000011388	0.0000030822	0.0000062922	0.0000093744
0.7066666667	0.7733333333	0.5710497235	0.7963132992	0.3333164458	1.0766931799	1.1162248269	0.9486746468	0.8917995921	0.8943332956	0.8476687866	0.9971669360	0.9478220153	-0.0022547464	0.0005823384	-0.0007670217	-0.0028370848	-0.0013493601	0.0000050839	0.0000003391	0.0000005883	0.0000080490	0.0000018208	0.0000060113	0.0000098698	0.0000158811
0.7066666667	0.7866666667	0.5664134717	0.7948222603	0.3314910168	1.0714039225	1.1185440830	0.9516446481	0.8911878308	0.8942263918	0.8473278225	0.9966020227	0.9475540314	-0.0029409669	0.0004627966	-0.0011693400	-0.0034037635	-0.0016321366	0.0000086493	0.0000002142	0.0000013674	0.0000115856	0.0000026639	0.0000102308	0.0000142495	0.0000244803
0.7066666667	0.8000000000	0.5618395680	0.7933199922	0.3296909871	1.0661795301	1.1208336306	0.9545794929	0.8905778964	0.8941206269	0.8469875822	0.9960377489	0.9472855863	-0.0036256073	0.0003445143	-0.0015709657	-0.0039701216	-0.0019154799	0.0000131450	0.0000001187	0.0000024679	0.0000157619	0.0000036691	0.0000157317	0.0000194309	0.0000351626
0.7066666667	0.8133333333	0.5573268845	0.7918072258	0.3279157815	1.0610187174	1.1230940858	0.9574798504	0.8899697731	0.8940159631	0.8466480152	0.9954741413	0.9470166644	-0.0043086818	0.0002274496	-0.0019719575	-0.0045361315	-0.0021994071	0.0000185647	0.0000000517	0.0000038886	0.0000205765	0.0000048374	0.0000225051	0.0000254139	0.0000479190
0.7066666667	0.8266666667	0.5528743175	0.7902846611	0.3261648430	1.0559202347	1.1253260469	0.9603463720	0.8893634450	0.8939123644	0.8463090735	0.9949112244	0.9467472508	-0.0049902047	0.0001115628	-0.0023723714	-0.0051017675	-0.0024839342	0.0000249021	0.0000000124	0.0000056281	0.0000260280	0.0000061699	0.0000305427	0.0000321980	0.0000627407
0.7066666667	0.8400000000	0.5484807869	0.7887529680	0.3244376316	1.0508828655	1.1275300955	0.9631796926	0.8887588960	0.8938097963	0.8459707109	0.9943490212	0.9464773316	-0.0056701905	-0.0000031845	-0.0027722609	-0.0056670060	-0.0027690765	0.0000321511	0.0000000000	0.0000076854	0.0000321150	0.0000076678	0.0000398365	0.0000397827	0.0000796192
0.7066666667	0.8533333333	0.5441452354	0.7872127882	0.3227336242	1.0459054265	1.1297067966	0.9659804305	0.8881561103	0.8937082258	0.8456328839	0.9937875524	0.9462068934	-0.0063486538	-0.0001168286	-0.0031716773	-0.0062318251	-0.0030548486	0.0000403054	0.0000000136	0.0000100595	0.0000388356	0.0000093321	0.0000503786	0.0000481677	0.0000985463
0.7066666667	0.8666666667	0.5398666284	0.7856647362	0.3210523135	1.0409867657	1.1318566996	0.9687491883	0.8875550716	0.8936076213	0.8452955505	0.9932268374	0.9459359235	-0.0070256092	-0.0002294046	-0.0035706692	-0.0067962045	-0.0033412645	0.0000493592	0.0000000526	0.0000127497	0.0000461884	0.0000111640	0.0000621615	0.0000573524	0.0001195139
0.7066666667	0.8800000000	0.5356439531	0.7841094001	0.3193932076	1.0361257617	1.1339803386	0.9714865533	0.8869557640	0.8935079528	0.8449586710	0.9926668937	0.9456644100	-0.0077010716	-0.0003409459	-0.0039692832	-0.0073601257	-0.0036283373	0.0000593065	0.0000001162	0.0000157552	0.0000541714	0.0000131648	0.0000751780	0.0000673363	0.0001425142
0.7066666667	0.8933333333	0.5314762185	0.7825473435	0.3177558292	1.0313213226	1.1360782330	0.9741930979	0.8863581713	0.8934091912	0.8446222071	0.9921077374	0.9453923414	-0.0083750558	-0.0004514844	-0.0043675641	-0.0079235714	-0.0039160797	0.0000701416	0.0000002038	0.0000190756	0.0000627830	0.0000153357	0.0000894210	0.0000781187	0.0001675397
0.7066666667	0.9066666667	0.5273624544	0.7809791059	0.3161397155	1.0265723850	1.1381508882	0.9768693804	0.8857622772	0.8933113090	0.8442861227	0.9915493830	0.9451197071	-0.0090475767	-0.0005610508	-0.0047655543	-0.0084865259	-0.0042045035	0.0000818586	0.0000003148	0.0000227105	0.0000720211	0.0000176778	0.0001048839	0.0000896990	0.0001945829
0.7066666667	0.9200000000	0.5233017113	0.7794052042	0.3145444169	1.0218779128	1.1401987957	0.9795159451	0.8851680657	0.8932142796	0.8439503829	0.9909918437	0.9448464967	-0.0097186494	-0.0006696743	-0.0051632945	-0.0090489751	-0.0044936202	0.0000944521	0.0000004485	0.0000266596	0.0000818840	0.0000201926	0.0001215602	0.0001020766	0.0002236368
0.7066666667	0.9333333333	0.5192930599	0.7778261332	0.3129694974	1.0172368970	1.1422224338	0.9821333227	0.8845755206	0.8931180777	0.8436149546	0.9904351313	0.9445727006	-0.0103882890	-0.0007773832	-0.0055608237	-0.0096109058	-0.0047834406	0.0001079165	0.0000006043	0.0000309228	0.0000923695	0.0000228813	0.0001394436	0.0001152508	0.0002546944
0.7066666667	0.9466666667	0.5153355904	0.7762423669	0.3114145332	1.0126483540	1.1442222684	0.9847220312	0.8839846257	0.8930226790	0.8432798062	0.9898792567	0.9442983096	-0.0110565104	-0.0008842042	-0.0059581792	-0.0101723062	-0.0050739749	0.0001222464	0.0000007818	0.0000354999	0.0001034758	0.0000257452	0.0001585281	0.0001292210	0.0002877492
0.7066666667	0.9600000000	0.5114284123	0.7746543594	0.3098791131	1.0081113253	1.1461987525	0.9872825758	0.8833953649	0.8929280602	0.8429449075	0.9893242292	0.9440233151	-0.0117233289	-0.0009901632	-0.0063553963	-0.0107331657	-0.0053652331	0.0001374364	0.0000009804	0.0000403911	0.0001152008	0.0000287857	0.0001788079	0.0001439866	0.0003227945
0.7066666667	0.9733333333	0.5075706538	0.7730625455	0.3083628373	1.0036248764	1.1481523278	0.9898154494	0.8828077221	0.8928341990	0.8426102296	0.9887700572	0.9437477087	-0.0123887596	-0.0010952849	-0.0067525094	-0.0112934747	-0.0056572244	0.0001534814	0.0000011996	0.0000455964	0.0001275426	0.0000320042	0.0002002774	0.0001595468	0.0003598242
0.7066666667	0.9866666667	0.5037614615	0.7714673416	0.3068653175	0.9991880964	1.1500834239	0.9923211332	0.8822216811	0.8927410740	0.8422757448	0.9882167482	0.9434714828	-0.0130528176	-0.0011995930	-0.0071495508	-0.0118532245	-0.0059499577	0.0001703760	0.0000014390	0.0000511161	0.0001404989	0.0000354020	0.0002229311	0.0001759009	0.0003988321
0.7066666667	1.0000000000	0.5000000000	0.7698691465	0.3053861762	0.9948000969	1.1519924598	0.9948000969	0.8816372261	0.8926486647	0.8419414269	0.9876643084	0.9431946299	-0.0137155181	-0.0013031103	-0.0075465517	-0.0124124078	-0.0062434414	0.0001881154	0.0000016981	0.0000569504	0.0001540679	0.0000389806	0.0002467640	0.0001930484	0.0004398124
0.7066666667	1.0133333333	0.4962854513	0.7682683424	0.3039250466	0.9904600113	1.1538798433	0.9972527989	0.8810543409	0.8925569514	0.8416072506	0.9871127434	0.9429171431	-0.0143768762	-0.0014058585	-0.0079435421	-0.0129710177	-0.0065376836	0.0002066946	0.0000019764	0.0000630999	0.0001682473	0.0000427413	0.0002717709	0.0002109886	0.0004827595
0.7066666667	1.0266666667	0.4926170144	0.7666652949	0.3024815717	0.9861669944	1.1557459721	0.9996796870	0.8804730096	0.8924659152	0.8412731919	0.9865620576	0.9426390158	-0.0150369072	-0.0015078585	-0.0083405503	-0.0135290486	-0.0068326918	0.0002261086	0.0000022736	0.0000695648	0.0001830352	0.0000466857	0.0002979470	0.0002297208	0.0005276678
0.7066666667	1.0400000000	0.4889939054	0.7650603545	0.3010554046	0.9819202215	1.1575912337	1.0020811984	0.8798932164	0.8923755379	0.8409392278	0.9860122549	0.9423602419	-0.0156956261	-0.0016091305	-0.0087376038	-0.0140864955	-0.0071284733	0.0002463527	0.0000025893	0.0000763457	0.0001984294	0.0000508151	0.0003252877	0.0002492445	0.0005745322
0.7066666667	1.0533333333	0.4854153563	0.7634538567	0.2996462077	0.9777188877	1.1594160058	1.0044577601	0.8793149454	0.8922858023	0.8406053362	0.9854633383	0.9420808154	-0.0163530480	-0.0017096937	-0.0091347286	-0.0146433542	-0.0074250349	0.0002674222	0.0000029231	0.0000834433	0.0002144278	0.0000551311	0.0003537885	0.0002695590	0.0006233475
0.7066666667	1.0666666667	0.4818806153	0.7618461228	0.2982536525	0.9735622077	1.1612206568	1.0068097892	0.8787381809	0.8921966915	0.8402714962	0.9849153099	0.9418007309	-0.0170091880	-0.0018095667	-0.0095319499	-0.0151996213	-0.0077223832	0.0002893125	0.0000032745	0.0000908581	0.0002310285	0.0000596352	0.0003834451	0.0002906637	0.0006741088
0.7066666667	1.0800000000	0.4783889461	0.7602374604	0.2968774193	0.9694494145	1.1630055457	1.0091376933	0.8781629073	0.8921081896	0.8399376877	0.9843681714	0.9415199832	-0.0176640612	-0.0019087671	-0.0099292915	-0.0157552940	-0.0080205244	0.0003120191	0.0000036434	0.0000985908	0.0002482293	0.0000643288	0.0004142533	0.0003125581	0.0007268114
0.7066666667	1.0933333333	0.4749396276	0.7586281641	0.2955171970	0.9653797598	1.1647710231	1.0114418708	0.8775891088	0.8920202811	0.8396038915	0.9838219236	0.9412385674	-0.0183176825	-0.0020073122	-0.0103267764	-0.0163103703	-0.0083194643	0.0003355375	0.0000040293	0.0001066423	0.0002660282	0.0000692135	0.0004462091	0.0003352417	0.0007814508
0.7066666667	1.1066666667	0.4715319536	0.7570185159	0.2941726825	0.9613525124	1.1665174305	1.0137227107	0.8770167701	0.8919329512	0.8392700892	0.9832765668	0.9409564789	-0.0189700668	-0.0021052182	-0.0107244267	-0.0168648486	-0.0086192085	0.0003598634	0.0000044319	0.0001150133	0.0002844231	0.0000742908	0.0004793087	0.0003587139	0.0008380226
0.7066666667	1.1200000000	0.4681652325	0.7554087859	0.2928435810	0.9573669585	1.1682451014	1.0159805936	0.8764458757	0.8918461857	0.8389362633	0.9827321009	0.9406737134	-0.0196212292	-0.0022025010	-0.0111222632	-0.0174187282	-0.0089197622	0.0003849926	0.0000048510	0.0001237047	0.0003034121	0.0000795622	0.0005135484	0.0003829742	0.0008965226
0.7066666667	1.1333333333	0.4648387867	0.7537992323	0.2915296049	0.9534224008	1.1699543614	1.0182158914	0.8758764103	0.8917599709	0.8386023970	0.9821885248	0.9403902668	-0.0202711843	-0.0022991757	-0.0115203063	-0.0179720086	-0.0092211306	0.0004109209	0.0000052862	0.0001327175	0.0003229931	0.0000850292	0.0005489246	0.0004080223	0.0009569469
0.7066666667	1.1466666667	0.4615519525	0.7521901027	0.2902304745	0.9495181580	1.1716455278	1.0204289677	0.8753083587	0.8916742936	0.8382684742	0.9816458375	0.9401061354	-0.0209199470	-0.0023952570	-0.0119185752	-0.0185246900	-0.0095233182	0.0004376442	0.0000057373	0.0001420524	0.0003431641	0.0000906936	0.0005854339	0.0004338577	0.0010192916
0.7066666667	1.1600000000	0.4583040798	0.7505816338	0.2889459168	0.9456535646	1.1733189109	1.0226201781	0.8747417057	0.8915891412	0.8379344797	0.9811040369	0.9398213157	-0.0215675319	-0.0024907587	-0.0123170884	-0.0190767731	-0.0098263296	0.0004651584	0.0000062039	0.0001517107	0.0003639233	0.0000965568	0.0006230730	0.0004604800	0.0010835530
0.7066666667	1.1733333333	0.4550945317	0.7489740520	0.2876756661	0.9418279701	1.1749748132	1.0247898704	0.8741764363	0.8915045015	0.8376003989	0.9805631210	0.9395358043	-0.0222139537	-0.0025856945	-0.0127158635	-0.0196282591	-0.0101301690	0.0004934597	0.0000066858	0.0001616932	0.0003852686	0.0001026203	0.0006618387	0.0004878889	0.0011497276
0.7066666667	1.1866666667	0.4519226843	0.7473675742	0.2864194633	0.9380407387	1.1766135303	1.0269383846	0.8736125357	0.8914203628	0.8372662176	0.9800230869	0.9392495983	-0.0228592268	-0.0026800774	-0.0131149177	-0.0201791495	-0.0104348404	0.0005225443	0.0000071828	0.0001720011	0.0004071981	0.0001088859	0.0007017281	0.0005160840	0.0012178121
0.7066666667	1.2000000000	0.4487879260	0.7457624077	0.2851770557	0.9342912490	1.1782353510	1.0290660536	0.8730499889	0.8913367137	0.8369319226	0.9794839318	0.9389626947	-0.0235033659	-0.0027739197	-0.0135142671	-0.0207294462	-0.0107403475	0.0005524082	0.0000076946	0.0001826354	0.0004297099	0.0001153551	0.0007427383	0.0005450650	0.0012878033
0.7066666667	1.2133333333	0.4456896579	0.7441587509	0.2839481970	0.9305788936	1.1798405572	1.0311732029	0.8724887814	0.8912535435	0.8365975010	0.9789456521	0.9386750909	-0.0241463852	-0.0028672335	-0.0139139274	-0.0212791517	-0.0110466938	0.0005830479	0.0000082210	0.0001935974	0.0004528023	0.0001220294	0.0007848663	0.0005748317	0.0013596981
0.7066666667	1.2266666667	0.4426272929	0.7425567934	0.2827326470	0.9269030783	1.1814294243	1.0332601510	0.8719288984	0.8911708417	0.8362629407	0.9784082441	0.9383867846	-0.0247882991	-0.0029600305	-0.0143139133	-0.0218282686	-0.0113538828	0.0006144598	0.0000087618	0.0002048881	0.0004764733	0.0001289107	0.0008281097	0.0006053840	0.0014334936
0.7066666667	1.2400000000	0.4396002557	0.7409567165	0.2815301714	0.9232632221	1.1830022217	1.0353272098	0.8713703257	0.8910885983	0.8359282299	0.9778717036	0.9380977734	-0.0254291217	-0.0030523218	-0.0147142393	-0.0223767999	-0.0116619175	0.0006466402	0.0000093167	0.0002165088	0.0005007212	0.0001360003	0.0008724657	0.0006367215	0.0015091872
0.7066666667	1.2533333333	0.4366079826	0.7393586938	0.2803405414	0.9196587571	1.1845592123	1.0373746843	0.8708130487	0.8910068034	0.8355933575	0.9773360264	0.9378080553	-0.0260688671	-0.0031441181	-0.0151149190	-0.0229247491	-0.0119708010	0.0006795858	0.0000098855	0.0002284608	0.0005255441	0.0001433001	0.0009179321	0.0006688442	0.0015867763
0.7066666667	1.2666666667	0.4336499208	0.7377628908	0.2791635340	0.9160891272	1.1861006531	1.0394028733	0.8702570534	0.8909254478	0.8352583129	0.9768012078	0.9375176284	-0.0267075495	-0.0032354297	-0.0155159656	-0.0234721197	-0.0122805358	0.0007132932	0.0000104680	0.0002407452	0.0005509404	0.0001508116	0.0009645064	0.0007017520	0.0016662584
0.7066666667	1.2800000000	0.4307255289	0.7361694659	0.2779989316	0.9125537888	1.1876267957	1.0414120691	0.8697023256	0.8908445224	0.8349230858	0.9762672427	0.9372264911	-0.0273451826	-0.0033262668	-0.0159173915	-0.0240189158	-0.0125911247	0.0007477590	0.0000110641	0.0002533634	0.0005769083	0.0001585364	0.0010121864	0.0007354447	0.0017476311
0.7066666667	1.2933333333	0.4278342759	0.7345785704	0.2768465215	0.9090522098	1.1891378856	1.0434025582	0.8691488513	0.8907640186	0.8345876667	0.9757341261	0.9369346418	-0.0279817803	-0.0034166388	-0.0163192088	-0.0245651414	-0.0129025700	0.0007829800	0.0000116734	0.0002663166	0.0006034462	0.0001664763	0.0010609700	0.0007699225	0.0018308925
0.7066666667	1.3066666667	0.4249756413	0.7329903488	0.2757060963	0.9055838696	1.1906341631	1.0453746209	0.8685966166	0.8906839280	0.8342520461	0.9752018526	0.9366420791	-0.0286173563	-0.0035065552	-0.0167214291	-0.0251108011	-0.0132148739	0.0008189531	0.0000122959	0.0002796062	0.0006305523	0.0001746329	0.0011108552	0.0008051852	0.0019160404
0.7066666667	1.3200000000	0.4221491150	0.7314049391	0.2745774534	0.9021482586	1.1921158632	1.0473285317	0.8680456079	0.8906042424	0.8339162152	0.9746704165	0.9363488017	-0.0292519242	-0.0035960248	-0.0171240634	-0.0256558995	-0.0135280386	0.0008556751	0.0000129314	0.0002932335	0.0006582252	0.0001830078	0.0011618400	0.0008412330	0.0020030730
