r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
5.2044129872	6.4714409261	0.1203171101	0.8849764110	0.0677698892	0.7883978956	0.9175251046	1.4356696535	0.8710320622	0.8887717241	0.8376821489	0.9800402494	0.9425166509	0.0246222913	0.0023288545	0.0164075586	0.0222934369	0.0140787041	0.0006062572	0.0000054236	0.0002692080	0.0004969973	0.0001982099	0.0008808888	0.0006952072	0.0015760960
5.2044129872	6.5694930614	0.1185263323	0.8780718631	0.0672890878	0.7834648230	0.9215052785	1.4366225520	0.8696484612	0.8886435413	0.8368665507	0.9786246349	0.9417348035	0.0230325668	0.0021846193	0.0154334475	0.0208479474	0.0132488282	0.0005304991	0.0000047726	0.0002381913	0.0004346369	0.0001755314	0.0007734630	0.0006101684	0.0013836314
5.2044129872	6.6675451966	0.1167824748	0.8713039178	0.0668168776	0.7786080359	0.9254260744	1.4375585433	0.8682781108	0.8885151310	0.8360501885	0.9772237754	0.9409521113	0.0214555719	0.0020401075	0.0144574727	0.0194154644	0.0124173652	0.0004603416	0.0000041620	0.0002090185	0.0003769603	0.0001541910	0.0006735221	0.0005311512	0.0012046733
5.2044129872	6.7655973319	0.1150837621	0.8646681732	0.0663530072	0.7738256090	0.9292889266	1.4384781180	0.8669205370	0.8883865608	0.8352330966	0.9758370682	0.9401685409	0.0198908241	0.0018953947	0.0134796709	0.0179954294	0.0115842763	0.0003956449	0.0000035925	0.0001817015	0.0003238355	0.0001341955	0.0005809389	0.0004580309	0.0010389699
5.2044129872	6.8636494671	0.1134285067	0.8581604235	0.0658972358	0.7691156855	0.9330952212	1.4393817470	0.8655752877	0.8882578925	0.8344153065	0.9744639423	0.9393840612	0.0183378628	0.0017505505	0.0125000752	0.0165873123	0.0107495247	0.0003362772	0.0000030644	0.0001562519	0.0002751389	0.0001155523	0.0004955935	0.0003906912	0.0008862847
5.2044129872	6.9617016024	0.1118151035	0.8517766476	0.0654493321	0.7644764731	0.9368462983	1.4402698822	0.8642419321	0.8881291831	0.8335968465	0.9731038553	0.9385986435	0.0167962480	0.0016056391	0.0115187154	0.0151906089	0.0099130763	0.0002821139	0.0000025781	0.0001326808	0.0002307546	0.0000982691	0.0004173728	0.0003290237	0.0007463965
5.2044129872	7.0597537376	0.1102420247	0.8455129991	0.0650090741	0.7599062417	0.9405434538	1.4411429580	0.8629200586	0.8880004848	0.8327777425	0.9717562923	0.9378122611	0.0152655592	0.0014607191	0.0105356182	0.0138048401	0.0090748991	0.0002330373	0.0000021337	0.0001109993	0.0001905736	0.0000823538	0.0003461702	0.0002729274	0.0006190977
5.2044129872	7.1578058728	0.1087078158	0.8393657964	0.0645762485	0.7554033205	0.9441879415	1.4420013916	0.8616092746	0.8878718455	0.8319580180	0.9704207640	0.9370248896	0.0137453945	0.0013158446	0.0095508078	0.0124295500	0.0082349632	0.0001889359	0.0000017314	0.0000912179	0.0001544937	0.0000678146	0.0002818852	0.0002223083	0.0005041936
5.2044129872	7.2558580081	0.1072110906	0.8333315141	0.0641506502	0.7509660950	0.9477809745	1.4428455841	0.8603092048	0.8877433093	0.8311376945	0.9690968051	0.9362365065	0.0122353694	0.0011710652	0.0085643058	0.0110643042	0.0073932406	0.0001497043	0.0000013714	0.0000733473	0.0001224188	0.0000546600	0.0002244230	0.0001770788	0.0004015018
5.2044129872	7.3539101433	0.1057505277	0.8274067740	0.0637320820	0.7465930050	0.9513237271	1.4436759215	0.8590194905	0.8876149165	0.8303167916	0.9677839731	0.9354470910	0.0107351159	0.0010264266	0.0075761320	0.0097086893	0.0065497055	0.0001152427	0.0000010536	0.0000573978	0.0000942586	0.0000428986	0.0001736940	0.0001371573	0.0003108513
5.2044129872	7.4519622786	0.1043248666	0.8215883380	0.0633203543	0.7422825420	0.9548173366	1.4444927750	0.8577397890	0.8874867044	0.8294953274	0.9664818467	0.9346566245	0.0092442817	0.0008819705	0.0065863040	0.0083623112	0.0057043335	0.0000854567	0.0000007779	0.0000433794	0.0000699282	0.0000325394	0.0001296140	0.0001024677	0.0002320817
5.2044129872	7.5500144138	0.1029329041	0.8158731001	0.0629152846	0.7380332471	0.9582629043	1.4452965022	0.8564697721	0.8873587070	0.8286733184	0.9651900245	0.9338650896	0.0077625292	0.0007377354	0.0055948378	0.0070247938	0.0048571024	0.0000602569	0.0000005443	0.0000313022	0.0000493477	0.0000235914	0.0000921033	0.0000729392	0.0001650425
5.2044129872	7.6480665491	0.1015734913	0.8102580799	0.0625166969	0.7338437090	0.9616614973	1.4460874473	0.8552091260	0.8872309553	0.8278507798	0.9639081243	0.9330724709	0.0062895352	0.0005937566	0.0046017478	0.0056957786	0.0040079912	0.0000395583	0.0000003525	0.0000211761	0.0000324419	0.0000160640	0.0000610869	0.0000485059	0.0001095928
5.2044129872	7.7461186843	0.1002455307	0.8047404161	0.0621244220	0.7297125615	0.9650141500	1.4468659421	0.8539575499	0.8871034781	0.8270277255	0.9626357815	0.9322787543	0.0048249896	0.0004500665	0.0036070472	0.0043749231	0.0031569808	0.0000232805	0.0000002026	0.0000130108	0.0000191400	0.0000099665	0.0000364939	0.0000291065	0.0000656004
5.2044129872	7.8441708196	0.0989479729	0.7993173603	0.0617382968	0.7256384823	0.9683218651	1.4476323062	0.8527147560	0.8869763016	0.8262041686	0.9613726483	0.9314839271	0.0033685950	0.0003066946	0.0026107479	0.0030619004	0.0023040533	0.0000113474	0.0000000941	0.0000068160	0.0000093752	0.0000053087	0.0000182575	0.0000146839	0.0000329414
5.2044129872	7.9422229548	0.0976798144	0.7939862715	0.0613581639	0.7216201907	0.9715856148	1.4483868481	0.8514804684	0.8868494496	0.8253801212	0.9601183930	0.9306879782	0.0019200663	0.0001636682	0.0016128606	0.0017563981	0.0014491924	0.0000036867	0.0000000268	0.0000026013	0.0000030849	0.0000021002	0.0000063148	0.0000051851	0.0000114999
5.2044129872	8.0402750900	0.0964400951	0.7887446106	0.0609838716	0.7176564463	0.9748063422	1.4491298651	0.8502544225	0.8867229442	0.8245555945	0.9588726987	0.9298908976	0.0004791296	0.0000210121	0.0006133952	0.0004581175	0.0005923831	0.0000002296	0.0000000004	0.0000003763	0.0000002099	0.0000003509	0.0000006063	0.0000005608	0.0000011670
5.2044129872	8.1383272253	0.0952278956	0.7835899355	0.0606152736	0.7137460468	0.9779849625	1.4498616442	0.8490363647	0.8865968054	0.8237305989	0.9576352627	0.9290926766	-0.0009544779	-0.0001212508	-0.0003876392	-0.0008332271	-0.0002663884	0.0000009110	0.0000000147	0.0000001503	0.0000006943	0.0000000710	0.0000010760	0.0000007652	0.0000018412
5.2044129872	8.2363793605	0.0940423358	0.7785198966	0.0602522286	0.7098878273	0.9811223637	1.4505824626	0.8478260516	0.8864710514	0.8229051444	0.9564057960	0.9282933076	-0.0023810087	-0.0002630998	-0.0013902344	-0.0021179090	-0.0011271347	0.0000056692	0.0000000692	0.0000019328	0.0000044855	0.0000012704	0.0000076712	0.0000057560	0.0000134271
5.2044129872	8.3344314958	0.0928825720	0.7735322318	0.0598946002	0.7060806579	0.9842194079	1.4512925878	0.8466232496	0.8863456991	0.8220792403	0.9551840219	0.9274927843	-0.0038007056	-0.0004045158	-0.0023943828	-0.0033961898	-0.0019898670	0.0000144454	0.0000001636	0.0000057331	0.0000115341	0.0000039596	0.0000203421	0.0000154937	0.0000358357
5.2044129872	8.4324836310	0.0917477955	0.7686247628	0.0595422567	0.7023234431	0.9872769323	1.4519922782	0.8454277346	0.8862207635	0.8212528953	0.9539696760	0.9266911013	-0.0052138015	-0.0005454815	-0.0034000773	-0.0046683200	-0.0028545958	0.0000271837	0.0000002976	0.0000115605	0.0000217932	0.0000081487	0.0000390418	0.0000299419	0.0000689837
5.2044129872	8.5305357663	0.0906372309	0.7637953912	0.0591950709	0.6986151200	0.9902957499	1.4526817837	0.8442392913	0.8860962586	0.8204261178	0.9527625053	0.9258882542	-0.0066205207	-0.0006859812	-0.0044073114	-0.0059345396	-0.0037213303	0.0000438313	0.0000004706	0.0000194244	0.0000352188	0.0000138483	0.0000637263	0.0000490671	0.0001127933
5.2044129872	8.6285879015	0.0895501341	0.7590420942	0.0588529196	0.6949546572	0.9932766506	1.4533613458	0.8430577126	0.8859721968	0.8195989159	0.9515622676	0.9250842395	-0.0080210790	-0.0008260003	-0.0054160790	-0.0071950786	-0.0045900787	0.0000643377	0.0000006823	0.0000293339	0.0000517692	0.0000210688	0.0000943539	0.0000728380	0.0001671919
5.2044129872	8.7266400368	0.0884857910	0.7543629219	0.0585156840	0.6913410537	0.9962204019	1.4540311979	0.8418827999	0.8858485895	0.8187712970	0.9503687310	0.9242790548	-0.0094156836	-0.0009655260	-0.0064263744	-0.0084501575	-0.0054608484	0.0000886551	0.0000009322	0.0000412983	0.0000714052	0.0000298209	0.0001308856	0.0001012260	0.0002321117
5.2044129872	8.8246921720	0.0874435159	0.7497559934	0.0581832491	0.6877733376	0.9991277499	1.4546915660	0.8407143620	0.8857254471	0.8179432687	0.9491816733	0.9234726984	-0.0108045343	-0.0011045464	-0.0074381921	-0.0096999879	-0.0063336457	0.0001167380	0.0000012200	0.0000553267	0.0000940898	0.0000401151	0.0001732847	0.0001342048	0.0003074895
5.2044129872	8.9227443072	0.0864226499	0.7452194939	0.0578555035	0.6842505650	1.0019994199	1.4553426687	0.8395522150	0.8856027788	0.8171148380	0.9480008816	0.9226651695	-0.0121878232	-0.0012430507	-0.0084515271	-0.0109447725	-0.0072084764	0.0001485430	0.0000015452	0.0000714283	0.0001197880	0.0000519621	0.0002215165	0.0001717502	0.0003932667
5.2044129872	9.0207964425	0.0854225601	0.7407516717	0.0575323396	0.6807718191	1.0048361170	1.4559847175	0.8383961823	0.8854805930	0.8162860118	0.9468261518	0.9218564679	-0.0135657356	-0.0013810293	-0.0094663744	-0.0121847062	-0.0080853451	0.0001840292	0.0000019072	0.0000896122	0.0001484671	0.0000653728	0.0002755487	0.0002138399	0.0004893885
5.2044129872	9.1188485777	0.0844426379	0.7363508355	0.0572136531	0.6773362090	1.0076385273	1.4566179174	0.8372460938	0.8853588971	0.8154567969	0.9456572883	0.9210465943	-0.0149384495	-0.0015184736	-0.0104827294	-0.0134199759	-0.0089642558	0.0002231573	0.0000023058	0.0001098876	0.0001800958	0.0000803579	0.0003353507	0.0002604536	0.0005958043
5.2044129872	9.2169007130	0.0834822979	0.7320153515	0.0568993431	0.6739428689	1.0104073180	1.4572424666	0.8361017856	0.8852376979	0.8146271999	0.9444941032	0.9202355501	-0.0163061369	-0.0016553757	-0.0115005875	-0.0146507611	-0.0098452118	0.0002658901	0.0000027403	0.0001322635	0.0002146448	0.0000969282	0.0004008939	0.0003115730	0.0007124669
5.2044129872	9.3149528482	0.0825409772	0.7277436413	0.0565893117	0.6705909573	1.0131431386	1.4578585576	0.8349631002	0.8851170013	0.8137972272	0.9433364165	0.9194233373	-0.0176689631	-0.0017917287	-0.0125199443	-0.0158772344	-0.0107282156	0.0003121923	0.0000032103	0.0001567490	0.0002520866	0.0001150946	0.0004721516	0.0003671812	0.0008393327
5.2044129872	9.4130049835	0.0816181338	0.7235341791	0.0562834642	0.6672796559	1.0158466211	1.4584663766	0.8338298858	0.8849968126	0.8129668851	0.9421840553	0.9186099584	-0.0190270879	-0.0019275264	-0.0135407956	-0.0170995615	-0.0116132691	0.0003620301	0.0000037154	0.0001833531	0.0002923950	0.0001348680	0.0005490986	0.0004272630	0.0009763616
5.2044129872	9.5110571187	0.0807132458	0.7193854897	0.0559817087	0.6640081688	1.0185183806	1.4590661042	0.8327019962	0.8848771364	0.8121361801	0.9410368535	0.9177954167	-0.0203806651	-0.0020627634	-0.0145631370	-0.0183179017	-0.0125003737	0.0004153715	0.0000042550	0.0002120850	0.0003355455	0.0001562593	0.0006317115	0.0004918049	0.0011235163
5.2044129872	9.6091092540	0.0798258110	0.7152961463	0.0556839563	0.6607757219	1.0211590162	1.4596579155	0.8315792905	0.8847579768	0.8113051183	0.9398946518	0.9169797159	-0.0217298431	-0.0021974347	-0.0155869645	-0.0195324084	-0.0133895298	0.0004721861	0.0000048287	0.0002429535	0.0003815150	0.0001792795	0.0007199683	0.0005607945	0.0012807627
5.2044129872	9.7071613892	0.0789553450	0.7112647686	0.0553901205	0.6575815619	1.0237691112	1.4602419804	0.8304616331	0.8846393374	0.8104737058	0.9387572968	0.9161628605	-0.0230747650	-0.0023315362	-0.0166122739	-0.0207432288	-0.0142807376	0.0005324448	0.0000054361	0.0002759676	0.0004302815	0.0002039395	0.0008138485	0.0006342210	0.0014480695
5.2044129872	9.8052135244	0.0781013814	0.7072900207	0.0551001176	0.6544249559	1.0263492340	1.4608184637	0.8293488929	0.8845212211	0.8096419489	0.9376246415	0.9153448551	-0.0244155691	-0.0024650643	-0.0176390610	-0.0219505048	-0.0151739967	0.0005961200	0.0000060765	0.0003111365	0.0004818247	0.0002302502	0.0009133330	0.0007120748	0.0016254079
5.2044129872	9.9032656597	0.0772634703	0.7033706092	0.0548138664	0.6513051902	1.0288999381	1.4613875253	0.8282409438	0.8844036305	0.8088098538	0.9364965444	0.9145257051	-0.0257523886	-0.0025980158	-0.0186673218	-0.0231543728	-0.0160693060	0.0006631855	0.0000067497	0.0003484689	0.0005361250	0.0002582226	0.0010184041	0.0007943476	0.0018127517
5.2044129872	10.0013177949	0.0764411779	0.6995052818	0.0545312879	0.6482215701	1.0314217630	1.4619493205	0.8271376642	0.8842865678	0.8079774264	0.9353728693	0.9137054161	-0.0270853523	-0.0027303880	-0.0196970521	-0.0243549642	-0.0169666641	0.0007336163	0.0000074550	0.0003879739	0.0005931643	0.0002878677	0.0011290452	0.0008810320	0.0020100772
5.2044129872	10.0993699302	0.0756340857	0.6956928255	0.0542523055	0.6451734192	1.0339152345	1.4625039999	0.8260389366	0.8841700346	0.8071446730	0.9342534856	0.9128839945	-0.0284145844	-0.0028621789	-0.0207282479	-0.0255524055	-0.0178660690	0.0008073886	0.0000081921	0.0004296603	0.0006529254	0.0003191964	0.0012452409	0.0009721218	0.0022173628
5.2044129872	10.1974220654	0.0748417899	0.6919320647	0.0539768450	0.6421600784	1.0363808652	1.4630517100	0.8249446479	0.8840540323	0.8063115997	0.9331382672	0.9120614467	-0.0297402050	-0.0029933865	-0.0217609047	-0.0267468185	-0.0187675182	0.0008844798	0.0000089604	0.0004735370	0.0007153923	0.0003522197	0.0013669771	0.0010676120	0.0024345892
5.2044129872	10.2954742007	0.0740639007	0.6882218602	0.0537048341	0.6391809058	1.0388191548	1.4635925929	0.8238546885	0.8839385620	0.8054782127	0.9320270932	0.9112377797	-0.0310623301	-0.0031240096	-0.0227950186	-0.0279383205	-0.0196710090	0.0009648684	0.0000097594	0.0005196129	0.0007805498	0.0003869486	0.0014942407	0.0011674983	0.0026617390
5.2671167581	4.4123460860	0.1733773956	1.0789627236	0.0800026741	0.9170535031	0.8130697743	1.4114693762	0.9053455306	0.8912320206	0.8549669753	1.0158359548	0.9593090862	0.0632601770	0.0050932284	0.0368316702	0.0581669486	0.0317384417	0.0040018500	0.0000259410	0.0013565719	0.0033833939	0.0010073287	0.0053843629	0.0043907226	0.0097750855
5.2671167581	4.5103982212	0.1699472033	1.0675705999	0.0792628970	0.9099165349	0.8187457570	1.4129303616	0.9035131986	0.8911461990	0.8541973548	1.0138776326	0.9585378423	0.0612342226	0.0049969284	0.0359310891	0.0562372942	0.0309341607	0.0037496300	0.0000249693	0.0012910432	0.0031626333	0.0009569223	0.0050656425	0.0041195556	0.0091851980
5.2671167581	4.6084503565	0.1666379348	1.0564880761	0.0785406952	0.9029195691	0.8243161189	1.4143569656	0.9017132837	0.8910557031	0.8534240918	1.0119606222	0.9577673863	0.0592401066	0.0048953732	0.0350254281	0.0543447335	0.0301300549	0.0035093902	0.0000239647	0.0012267806	0.0029533501	0.0009078202	0.0047601355	0.0038611703	0.0086213058
5.2671167581	4.7065024917	0.1634434141	1.0457014669	0.0778353811	0.8960580596	0.8297840736	1.4157505203	0.8999442459	0.8909609790	0.8526475082	1.0100826715	0.9569975884	0.0572763168	0.0047890621	0.0341150518	0.0524872547	0.0293259897	0.0032805765	0.0000229351	0.0011638368	0.0027549119	0.0008600137	0.0044673483	0.0036149256	0.0080822739
5.2671167581	4.8045546270	0.1603578774	1.0351979188	0.0771463046	0.8893276699	0.8351526975	1.4171122862	0.8982046416	0.8908624330	0.8518678929	1.0082416862	0.9562283259	0.0553414327	0.0046784495	0.0332002869	0.0506629832	0.0285218374	0.0030626742	0.0000218879	0.0011022591	0.0025667379	0.0008134952	0.0041868211	0.0033802331	0.0075670542
5.2671167581	4.9026067622	0.1573759393	1.0249653460	0.0764728504	0.8827242599	0.8404249373	1.4184434565	0.8964931167	0.8907604352	0.8510855051	1.0064357163	0.9554594833	0.0534341195	0.0045639497	0.0322814270	0.0488701698	0.0277174773	0.0028552051	0.0000208296	0.0010420905	0.0023882935	0.0007682585	0.0039181253	0.0031565520	0.0070746773
5.2671167581	5.0006588975	0.1544925622	1.0149923726	0.0758144360	0.8762438745	0.8456036172	1.4197451619	0.8948083991	0.8906553231	0.8503005779	1.0046629441	0.9546909515	0.0515531206	0.0044459401	0.0313587354	0.0471071805	0.0269127954	0.0026577242	0.0000197664	0.0009833703	0.0022190865	0.0007242986	0.0036608609	0.0029433850	0.0066042459
5.2671167581	5.0987110327	0.1517030288	1.0052682797	0.0751705088	0.8698827329	0.8506914457	1.4210184750	0.8931492929	0.8905474047	0.8495133207	1.0029216729	0.9539226281	0.0496972526	0.0043247652	0.0304324490	0.0453724873	0.0261076837	0.0024698169	0.0000187036	0.0009261339	0.0020586626	0.0006816111	0.0034146545	0.0027402738	0.0061549282
5.2671167581	5.1967631680	0.1490029167	0.9957829579	0.0745405449	0.8636372186	0.8556910212	1.4222644138	0.8915146721	0.8904369611	0.8487239217	1.0012103171	0.9531544161	0.0478653994	0.0042007399	0.0295027803	0.0436646595	0.0253020404	0.0022910965	0.0000176462	0.0008704140	0.0019066025	0.0006401932	0.0031791567	0.0025467957	0.0057259525
5.2671167581	5.2948153032	0.1463880762	0.9865268629	0.0739240466	0.8575038699	0.8606048383	1.4234839454	0.8899034764	0.8903242493	0.8479325505	0.9995273936	0.9523862247	0.0460565077	0.0040741516	0.0285699205	0.0419823561	0.0244957689	0.0021212019	0.0000165987	0.0008162404	0.0017625182	0.0006000427	0.0029540410	0.0023625609	0.0053166019
5.2671167581	5.3928674384	0.1438546091	0.9774909760	0.0733205409	0.8514793713	0.8654352929	1.4246779893	0.8883147053	0.8902095044	0.8471393597	0.9978715133	0.9516179681	0.0442695824	0.0039452634	0.0276340418	0.0403243191	0.0236887784	0.0019597959	0.0000155651	0.0007636403	0.0016260507	0.0005611582	0.0027390013	0.0021872089	0.0049262102
5.2671167581	5.4909195737	0.1413988504	0.9686667673	0.0727295780	0.8455605458	0.8701846874	1.4258474204	0.8867474148	0.8900929413	0.8463444866	0.9962413740	0.9508495657	0.0425036826	0.0038143158	0.0266952987	0.0386893668	0.0228809828	0.0018065630	0.0000145490	0.0007126390	0.0014968671	0.0005235394	0.0025337510	0.0020204065	0.0045541575
